접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2021-0411,다람쥐,포유강(Mammalia),쥐목,청서과,해당없음,해당없음,해당없음,2021-04-19,2021-05-20,방생,충청남도 예산군 예산읍 향천리 54,,Unknown,0년0월0일,36.695667,126.834361,26,36.69009433,126.8626875,아파트 단지 화단,충청남도 예산군 예산읍 발연리 90-1,건물옆,"개, 고양이 공격","개, 고양이 공격/고양이 공격 추정",36 41 44.4,126 50 03.7,36 41 24.0,126 51 46.1,42,68,교상에 의한 다발성 열상
2022-1943,청개구리,양서강(Amphibia),무미목,청개구리과,해당없음,해당없음,해당없음,2022-08-21,2022-08-21,방생,충남 예산군 대흥면 갈신리 1,,Unknown,0년0월0일,36.40.143,126.51.419,68,,,건물 내부에 들어와 고립된 상태로 발견,충남 예산군 예산읍 대회리 1,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,0,0,단순 고립
2022-0305,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-03-07,2022-03-28,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.41.165,126.38.552,62,,,,충남 예산군 덕산면 시량리 105,농경지,전선/건물과의 충돌,전선과의 충돌 추정,,,,,"1,980","2,060",좌측 요척골 개방골절
2022-0391,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-03-31,2022-03-31,폐사체,,냉동(표본제작실)(중형조류 2),Female,Adult,36.41.152,126.40.245,25,,,,충남 예산군 삽교읍 신리안치길 43-19,기타,알 수 없는 사고,알 수 없는 사고,,,,,0,0,원인 불명의 사고로 이한 폐사
2022-0928,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,454,단순 미아
2022-0929,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,454,단순 미아
2022-0930,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,454,단순 미아
2022-0931,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,454,단순 미아
2022-0932,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,360,단순 미아
2022-0933,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-05-27,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.39.588,126.40.526,0,,,덕산고등학교 사거리 인근 도로상,충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,인공구조물 고립/도로상 발견,,,,,30,30,OS conjuncvitis 
2022-0936,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.586,126.40.523,24,,,"주소지 부근 도로, 인도 경계",충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,30,454,부화 후 이동 중 도심지 내 고립
2022-0937,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-05-25,2022-08-03,방생,충남 예산군 신양면 귀곡리 135-1,,Unknown,Nestling,36.39.593,126.40.547,23,,,"주소지 부근 도로, 인도 경계",충남 예산군 삽교읍 목리 838,도로변,인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,30,454,부화 후 이동 중 도심지 내 고립
2022-1244,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-06-12,2022-06-12,폐사체,,냉동(신냉동창고)(투입박스(일반)),Female,Adult,36.42.099,126.42.517,27,,,배밭 한 가운데,충남 예산군 삽교읍 가리 33-34,농경지,자연적 사고,자연적 사고,,,,,956,956,총배설강 손상
2022-1899,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2022-08-14,2022-08-17,폐사,,기타(협조),Unknown,Unknown,36.36.006,126.48.547,19,,,낚시 좌대 근처,충남 예산군 광시면 월송리 265-1,"강, 바다",기아 및 탈진,기아 및 탈진,,,,,596,518,기아 
2022-1993,흑꼬리도요,조강(Aves),도요목,도요과,해당없음,해당없음,해당없음,2022-09-01,2022-09-26,방생,충남 아산시 선장면 신덕리 646-1,,Unknown,Unknown,36.44.402,126.51.007,16,,,건물 옆 ,충남 예산군 예산읍 궁평리 39-6,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,168,168,유리 구조물 충돌에 의한 경미한 뇌진탕 및 우측 쇄골 골절
2022-1914,뻐꾸기,조강(Aves),두견이목,두견이과,해당없음,해당없음,해당없음,2022-08-16,2022-08-26,방생,충남 예산군 대술면 시산리 산64-1,,Unknown,Unknown,36.41.599,126.54.447,134,,,대광이앤씨 건물 내 컨테이너박스,충남 예산군 대술면 대술로 697-39,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,120,90,"유리창충돌에 의한 뇌진탕, 구강내출혈"
2022-0179,물닭,조강(Aves),두루미목,뜸부기과,해당없음,해당없음,해당없음,2022-01-22,2022-01-24,폐사,,기타(협조),Unknown,Unknown,36.40.108,126.51.357,68,,,충남야생동물구조센터,충남 예산군 예산읍 대학로 54 ,기타,차량과의 충돌,차량과의 충돌,,,,,0,474,차량과의 충돌추정
2022-0180,물닭,조강(Aves),두루미목,뜸부기과,해당없음,해당없음,해당없음,2022-01-22,2022-01-25,안락사,,기타(협조),Unknown,Unknown,36.40.108,126.51.357,68,,,충남야생동물구조센터,충남 예산군 예산읍 대학로 54 ,기타,차량과의 충돌,차량과의 충돌,,,,,410,446,"좌측 고관절 탈구, 좌측 sciatic nerve 손상"
2022-0181,물닭,조강(Aves),두루미목,뜸부기과,해당없음,해당없음,해당없음,2022-01-22,2022-01-31,안락사,,기타,Unknown,Unknown,36.40.108,126.51.357,68,,,충남야생동물구조센터,충남 예산군 예산읍 대학로 54 ,기타,차량과의 충돌,차량과의 충돌,,,,,416,462,좌측 대퇴 골절
2022-1396,쇠딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2022-06-23,2022-06-25,방생,충남 예산군 예산읍 대회리 247-12,,Unknown,Juvenile,36.40.420,126.50.145,25,,,평화아파트 101동 현관 내,충남 예산군 예산읍 예산로 118-10,건물옆,인공구조물 침입·고립,인공구조물 침입 및 고립/아파트 현관,,,,,18.27,16,미아 추정
2022-2329,청딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2022-11-17,2022-11-17,폐사체,,기타(협조),Unknown,Unknown,36.41.317,126.49.523,0,,,아파트 현관 계단 앞,충남 예산군 예산읍 산성리 705,건물옆,전선/건물과의 충돌,유리창과의 충돌/,,,,,138,138,
2022-0330,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-03-16,2022-03-16,폐사체,,폐기,Unknown,Unknown,36.41.347,126.49.509,25,,,리치코리아휘트니스 건물 옆,충남 예산군 예산읍 산성리 709-6,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,264,264,"유리창 충돌에 의한 오훼골 골절 및 구강내 출혈, 두부, 내부 장기 손상"
2022-0356,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-03-24,2022-03-25,방생,충남 예산군 삽교읍 예당로 1939,,Unknown,Nestling,36.40.452,126.44.062,-3492,,,백년손님 식당,충남 예산군 삽교읍 예당로 1939,건물옆,어미를 잃음(미아),어미를 잃음(미아)/둥지추락 미아,,,,,0,0,단순 미아
2022-0357,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-03-24,2022-03-25,방생,충남 예산군 삽교읍 예당로 1939,,Unknown,Nestling,36.40.452,126.44.062,-3492,,,백년손님 식당,충남 예산군 삽교읍 예당로 1939,건물옆,어미를 잃음(미아),어미를 잃음(미아)/둥지추락 미아,,,,,0,0,단순 미아
2022-0387,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-03-31,2022-03-31,폐사체,,기타(협조),Unknown,Unknown,36.40.070,126.51.472,100,,,공주대학교 예산캠퍼스 기숙사 건물 옆,충남 예산군 예산읍 대학로 54,건물옆,전선/건물과의 충돌,유리 구조물 충돌/유리창 충돌,,,,,200,200,"유리창 충돌에 의한 좌안 손상 및 소낭 파열, 쇄골 골절"
2022-0400,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-04-04,2022-04-04,DOA,,냉동(신냉동창고)(투입박스(일반)),Female,Adult,36.41.057,126.44.559,27,,,건물 공사현장,충남 예산군 삽교읍 신가리 20-12,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,244,244,"흉골골절 , 뇌진탕추정"
2022-0675,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-05-11,2022-05-13,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.40.016,126.40.508,24,,,보성초등학교,충남 예산군 삽교읍 예학로 127,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,29.7,25.2,단순 미아
2022-0978,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-05-28,2022-05-28,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.39.137,126.52.566,45,,,도로 방음벽,충남 예산군 대술면 산정리 234-1,도로변,전선/건물과의 충돌,유리 구조물 충돌,,,,,218,218,"유리창 충돌로 인한 우측 안구 손상, 소낭파열"
2022-1021,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-05-31,2022-05-31,방생,충남 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.40.149,126.51.233,56,,,체육관 앞,충남 예산군 예산읍 대학로 54,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,174,174,단순 미아 개체
2022-1927,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-08-18,2022-08-18,안락사,,폐기,Unknown,Unknown,36.44.337,126.49.074,27,,,충청남도농업기술원 구내식당 앞 인도상,충남 예산군 신암면 종경리 365,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,,,,,0,0,폭스 바이러스 감염
2022-2136,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-10-04,2022-10-04,안락사,,폐기,Unknown,Unknown,36.41.142,126.44.543,28,,,도로변,충남 예산군 삽교읍 두리 532-40,도로변,바이러스 감염,바이러스 감염/폭스바이러스,,,,,0,0,폭스바이러스 감염
2022-2248,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-11-01,2022-11-01,안락사,,폐기,Unknown,Adult,36.41.165,126.50.082,31,,,가정집 앞마당,충남 예산군 예산읍 산성리 131-1,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,206,206,"직장탈, 흉골골절"
2022-2316,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-11-15,2022-11-15,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.40.263,126.51.118,41,,,건물 앞,충남 예산군 예산읍 대학로6번길 20,건물옆,알 수 없는 사고,알 수 없는 사고,,,,,140,140,알 수 없음
2022-2347,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-11-20,2022-11-22,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.38.069,126.55.506,0,,,도로변,충남 예산군 대술면 이티리 853,도로변,차량과의 충돌,차량과의 충돌,,,,,174,166,좌측 상완골 개방골절
2022-2393,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-12-03,2022-12-03,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.40.244,126.51.156,0,,,아프로빌 원룸 앞,충남 예산군 예산읍 대학로6번길 27,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,256,256,유리창 충돌에 의한 내부 장기 파열 및 중증의 뇌진탕
2022-0509,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-04-25,2022-05-04,안락사,,기타(협조),Unknown,Juvenile,36.40.258,126.44.267,39,,,도로가 근처,충남 예산군 삽교읍 신가리 90-1,도로변,차량과의 충돌,차량과의 충돌,,,,,298,248,"우측 무릎관절 탈구, 좌측 정강이뼈 개방골절 "
2022-2065,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-09-16,2022-09-17,DOA,,폐기,Unknown,Unknown,36.41.150,126.50.203,47,,,주공산성아파트 103동 현관앞,충남 예산군 예산읍 산성리 103-1,건물옆,끈끈이,끈끈이,,,,,216,216,끈끈이로 인한 깃손상 및 탈진
2022-0651,쏙독새,조강(Aves),쏙독새목,쏙독새과,해당없음,해당없음,해당없음,2022-05-10,2022-05-12,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.37.459,126.50.394,91,,,집수정,충남 예산군 대흥면 금곡리 산 13-1,숲,기아 및 탈진,기아 및 탈진,,,,,64,62,기아 및 탈진
2022-0483,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-23,2022-06-03,방생,충남 예산군 오가면 원평리 8-1,,Unknown,Nestling,36.41.162,126.49.507,18,,,도로 옆 전봇대,충남 예산군 예산읍 산성리 344-1,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,106,189,"미아, 심한 기아탈진"
2022-0484,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-23,2022-06-01,방생,충남 예산군 덕산면 둔리 산 50,,Unknown,Nestling,36.41.162,126.49.507,18,,,도로 옆 전봇대,충남 예산군 예산읍 산성리 344-1,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,112,187,단순 미아
2022-0485,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-23,2022-04-23,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.41.162,126.49.507,18,,,도로 옆 전봇대,충남 예산군 예산읍 산성리 344-1,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,84,84,추락사
2022-0486,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-23,2022-04-23,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.41.162,126.49.507,18,,,도로 옆 전봇대,충남 예산군 예산읍 산성리 344-1,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,54,54,폐사체 확인불가
2022-0488,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-23,2022-04-24,DOA,,기타(협조),Unknown,Juvenile,36.39.455,126.40.113,34,,,107동 지하주차장,충남 예산군 삽교읍 수암천로 11 이지더원,기타,어미를 잃음(미아),어미를 잃음(미아),,,,,132,132,"미아, 기아"
2022-0618,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-09,방생,충남 예산군 예산읍 대회리 271,,Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0619,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-13,폐사,,기타(협조),Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0620,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-08,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0621,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-08,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0622,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-08,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0623,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-08,2022-05-08,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.40.212,126.51.314,51,,,서림 원룸 앞 전봇대 아래,충남 예산군 예산읍 대회리 271,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순미아
2022-0672,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-11,2022-06-08,방생,충남 천안시 동남구 풍세면 삼태리 산 28-1,,Unknown,Juvenile,36.40.108,126.51.384,70,,,공주대 예산캠퍼스 내 나무 아래,충남 예산군 예산읍 대학로 54,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,154,176,두부 열상 및 우측 다리 열상
2022-1368,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-22,2022-06-22,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.41.236,126.49.510,22,,,피카소 미술학원 뒷마당,충남 예산군 예산읍 역전로126번길 10,건물옆,어미를 잃음(미아),어미를 잃음(미아)/둥지에서 떨어짐,,,,,82,82,"미아, 기아 및 탈진"
2022-1369,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-22,2022-06-22,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.41.236,126.49.510,22,,,피카소 미술학원 뒷마당,충남 예산군 예산읍 역전로126번길 10,건물옆,어미를 잃음(미아),어미를 잃음(미아)/둥지에서 떨어짐,,,,,92,92,"미아, 기아 및 탈진"
2022-1743,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-07-24,2022-07-24,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.40.153,126.51.437,73,,,물새장 앞,충남 예산군 예산읍 대학로 54,건물옆,알 수 없는 사고,알 수 없는 사고,,,,,208,208,알 수 없는 사고
2022-2503,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-12-27,2022-12-27,DOA,,기타(협조),Unknown,Unknown,36.32.594,126.46.318,0,,,주소지 부근 도로변,충남 예산군 광시면 광시리 82-3,도로변,차량과의 충돌,차량과의 충돌/,,,,,202,202,차량 충돌(추정)에 의한 내부 장기 손상
2022-0227,큰부리까마귀,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-02-08,2022-02-08,방생,충남 예산군 예산읍 대학로 54,,Unknown,Juvenile,36.40.160,126.51.458,83,,,충남야생동물구조센터 대형조류재활비행장,충남 예산군 예산읍 대학로 54,건물옆,인공구조물 침입·고립,인공구조물 고립/,,,,,420,420,부정유합개체
2022-1895,큰부리까마귀,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-08-13,2023-01-17,안락사,,냉동(신냉동창고)(협조예정),Unknown,Adult,36.40.593,126.40.357,22,,,덕산천교 도로상,충남 예산군 삽교읍 신리 436-7,도로변,차량과의 충돌,차량과의 충돌 추정,,,,,588,514,차량 충돌(추정)에 의한 척추 손상
2022-2045,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2022-09-11,2022-09-16,폐사,,기타(협조),Unknown,Adult,36.40.024,126.51.424,98,,,반려동물실습동 펜스,충남 예산군 대흥면 갈신리 1,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,84,66,"단순 뇌진탕, 좌측 쇄골 골절"
2022-0945,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 예산군 예산읍 대학로 54,,Unknown,Juvenile,36.40.186,126.51.393,61,,,학교 내,충남 예산군 예산읍 대학로 54,도로변,어미를 잃음(미아),어미를 잃음(미아) ,,,,,11.4,11.4,미아
2022-1296,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-16,2022-06-16,방생,충남 예산군 예산읍 역전로140번길,,Unknown,Juvenile,36.41.290,126.49.594,30,,,주소지 부근 건물 옆,충남 예산군 예산읍 역전로140번길,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,어미를 잃은 것으로 오인
2022-1297,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-16,2022-06-16,방생,충남 예산군 예산읍 역전로140번길,,Unknown,Juvenile,36.41.290,126.49.594,30,,,주소지 부근 건물 옆,충남 예산군 예산읍 역전로140번길,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,어미를 잃은 것으로 오인
2022-1352,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-21,2022-06-21,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.33.502,126.49.566,83,,,민가 옆,충남 예산군 광시면 장신신흥길 261,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,5.31,5.31,경부 둘레 및 좌측 주관절 피부 열상
2022-1360,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-21,2022-06-21,방생,충남 예산군 광시면 장신신흥길 261,,Unknown,Nestling,36.33.502,126.49.566,83,,,민가 옆,충남 예산군 광시면 장신신흥길 261,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-1361,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-21,2022-06-21,방생,충남 예산군 광시면 장신신흥길 261,,Unknown,Nestling,36.33.502,126.49.566,83,,,민가 옆,충남 예산군 광시면 장신신흥길 261,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-1362,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-06-21,2022-06-21,방생,충남 예산군 광시면 장신신흥길 261,,Unknown,Nestling,36.33.502,126.49.566,83,,,민가 옆,충남 예산군 광시면 장신신흥길 261,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0470,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-04-21,2022-04-21,폐사체,,기타,Unknown,Unknown,36.40.351,126.50.527,30,,,예산시네마 쪽 인도상에서 발견,충남 예산군 예산읍 대회리 233-4,도로변,차량과의 충돌,차량과의 충돌,,,,,14.15,14.15,우측 오훼골 후방탈구
2022-0471,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-04-21,2022-04-24,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.40.351,126.50.528,30,,,예산시네마 쪽 인도상,충남 예산군 예산읍 대회리 233-4,도로변,차량과의 충돌,차량과의 충돌,,,,,15.99,12.33,"심한 뇌진탕, 호흡곤란, 소화기출혈"
2022-0481,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-04-22,2022-04-22,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.36.084,126.52.044,32,,,신양농협하나로마트 내,충남 예산군 신양면 청신로 373,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,15.31,15.31,복막허니아
2022-0877,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-05-20,2022-05-22,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.43.467,126.51.060,18,,,가정집 처마,충남 예산군 예산읍 신례원로 270-21,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,5.14,4.51,단순 개체
2022-0878,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-05-20,2022-05-22,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.43.467,126.51.060,18,,,가정집 처마,충남 예산군 예산읍 신례원로 270-21,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,4.83,4.83,단순 미아 개체
2022-0889,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-05-21,2022-05-21,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.43.467,126.51.060,18,,,인근 민가,충남 예산군 예산읍 신례원로 270-21,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,4.9,4.9,둥지 이탈로 인한 저체온증
2022-1051,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-01,2022-06-03,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.42.509,126.48.318,4,,,민가,충남 예산군 오가면 오촌리 250-3,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,12.19,12.19,충돌에 의한 안구 손상 및 뇌진탕
2022-1304,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-07-25,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.40.479,126.48.226,15,,,민가,충남 예산군 원평1길 49-18,건물옆,끈끈이,끈끈이/,,,,,13.5,11.6,끈끈이에 의한 탈진
2022-1305,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-06-20,방생,충남 예산군 오가면 원평리 337-2,,Unknown,Juvenile,36.40.479,126.48.226,0,,,민가 옆,충남 예산군 원평1길 49-18,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,15.3,13.7,미아
