접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-0204,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-03-28,2019-03-28,방생,충청남도 태안군 고남면 장곡리 382-6 ,,Unknown,0년10월0일,36.430611,126.378944,13,36.42174287,126.3725133,,충청남도 태안군 고남면 장곡리 382-6 ,농경지,기생충 중감염,미약한 개선충 감염,36 25 50.2,126 22 44.2,36 25 51.8,126 22 40.0,0,0,약한 개선충 감염
2019-0924,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-01,2019-08-30,방생,충청남도 아산시 송악면 동화리 산 46-1,,Female,0년3월0일,36.458639,126.335028,16,36.73269995,126.9658272,"주소지 부근 건물, 숲 경계",충청남도 태안군 안면읍 신야리 724,건물옆,기생충 중감염,개선충 감염 ,36 27 31.1,126 20 06.1,36 43 57.7,126 57 56.7,840,3320,개선충 감염
2019-0925,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-01,2019-08-30,방생,충청남도 아산시 송악면 동화리 산 46-1,,Female,0년3월0일,36.458639,126.335028,16,36.73269995,126.9658272,"주소지 부근 건물, 숲 경계",충청남도 태안군 안면읍 신야리 724,건물옆,기생충 중감염,개선충 감염 ,36 27 31.1,126 20 06.1,36 43 57.7,126 57 56.7,820,2960,개선충 감염
2019-0926,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-01,2019-08-30,방생,세종특별자치시 금남면 남곡리 386,,Female,0년3월0일,36.458639,126.335028,16,36.46605692,127.3027559,"주소지 부근 건물, 숲 경계",충청남도 태안군 안면읍 신야리 724,건물옆,기생충 중감염,개선충 감염 ,36 27 31.1,126 20 06.1,36 27 57.7,127 18 09.8,840,3660,개선충 감염
2019-0990,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-07-06,2019-07-07,폐사체,,기타,Male,0년3월0일,36.780111,126.283194,14,,,(삭선길 57-19) 주소지 부근,충청남도 태안군 태안읍 삭선리 353-3,농경지,알 수 없는 사고,알 수 없는 사고 ,36 46 48.4,126 16 59.5,,,0,0,기아 및 탈진 추정
2019-1383,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-09-04,2019-10-31,방생,충청남도 예산군 봉산면 봉림리 산 5-1,,Male,0년1월0일,36.919167,126.292389,21,36.74827467,126.6584167,사목공원캠핑장 샤워실,충청남도 태안군 이원면 내리 958-7,건물옆,기생충 중감염,개선충 중감염,36 55 09.0,126 17 32.6,36 44 51.3,126 39 41.6,1000,2940,개선충 중감염 및 2차적 승저증
2019-1475,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-09-30,2019-10-01,방생,충청남도 태안군 안면읍 창기리 1030-5,,Male,0년0월0일,36.569472,126.323444,11,36.5701751,126.3361121,처음처럼펜션,충청남도 태안군 안면읍 창기리 1376-2,건물옆,인공구조물 침입·고립,펜션 풀장에 빠짐,36 34 10.1,126 19 24.4,36 34 11.9,126 20 10.5,3820,3820,고립에 의한 일시적 정신적 공황상태
2019-1489,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-10-06,2019-10-09,폐사,,기타,Unknown,0년0월0일,36.578333,126.363667,15,,,(통샘길 230) 주소지 부근,충청남도 태안군 안면읍 창기리 209-297 ,건물옆,기생충 중감염,개선충 감염 ,36 34 42.0,126 21 49.2,,,2000,2000,개선충감염
2019-1537,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-10-19,2019-10-20,안락사,,기타,Female,0년6월0일,36.673139,126.302361,17,,,주소지 부근 도로변,충청남도 태안군 남면 달산리 811-4,도로변,차량과의 충돌,차량과의 충돌 ,36 40 23.3,126 18 08.5,,,2680,2680,충돌에 의한 양측 골반 골절
2019-1570,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-10-28,2019-10-28,방생,충청남도 태안군 안면읍 창기리 1376-1,,Unknown,0년0월0일,36.569389,126.323417,10,36.56949552,126.3232374,(삼봉길 134) 펜션 내 야외수영장,충청남도 태안군 안면읍 창기리 1376-2 ,건물옆,인공구조물 침입·고립,인공구조물 내 고립 ,36 34 09.8,126 19 24.3,36 34 09.6,126 19 24.6,0,0,단순 고립 개체
2019-1595,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-07,2020-04-02,방생,충청남도 홍성군 금마면 송암리 212-9,,Male,0년0월0일,36.8195,126.280528,16,36.58684736,126.7173327,(청산길 231-28) 주소지 절 부근,충청남도 태안군 원북면 청산리 253-4,숲,기생충 중감염,개선충 감염 ,36 49 10.2,126 16 49.9,36 35 14.7,126 43 01.5,4080,4460,개선충 중감염증
2019-1606,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-10,2019-11-10,폐사체,,기타,Male,0년0월0일,35.589972,126.289972,7,,,숲에 위치한 캠핑장,충청남도 태안군 남면 신온리 903-90,숲,기생충 중감염,개선충 중감,35 35 23.9,126 17 23.9,,,0,0,개선충 감염
2019-1609,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-11,2019-11-12,DOA,,기타,Male,0년0월0일,36.757694,126.298861,39,,,,충청남도 태안군 태안읍 동문리 689,건물옆,기생충 중감염,개선충 중감염,36 45 27.7,126 17 55.9,,,3900,3900,개선충 중감염
2019-1622,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-13,2019-11-26,안락사,,기타,Female,0년0월0일,36.838667,126.191528,14,,,"산지, 건물 경계 부근",충청남도 태안군 원북면 신두리 1221-48,숲,기생충 중감염,기생충(개선충) 중감염,36 50 19.2,126 11 29.5,,,5240,5240,"개선충 감염 및 저체온증, 양측 골반 폐쇄골절, 우측 견관절 탈구"
2019-1653,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2019-11-22,2019-11-26,폐사,,기타,Unknown,0년0월0일,36.779056,126.3145,50,,,풀숲,충청남도 태안군 태안읍 상옥리 795-4,숲,기생충 중감염,기생충(개선충) 중감염,36 46 44.6,126 18 52.2,,,4120,4120,개선충 중감염 및 체표에 다발성 교상
2020-0782,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-06-07,2020-08-14,방생,충청남도 예산군 신양면 녹문리 548,,Unknown,Unknown,36.611667,126.290306,10,36.61547653,126.8451227,해변가,충청남도 태안군 남면 마검포길 335,"강, 바다",어미를 잃음(미아),캠핑장 주변에서 어미를 잃고 홀로있었음,36 36 42.0,126 17 25.1,36 36 52.5,126 50 49.7,26,550,미아
2020-1925,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2020-12-12,2020-12-12,안락사,,기타,Unknown,Unknown,36.74975,126.299306,23,,,,충청남도 태안군 태안읍 남문리 685-1 ,기타,총상,총상/ 좌측 상완개방골절과납중독 증상이 보여 키트 검사 후 음성 반응이 나옴방사선 사진을 보니 항문주위 납탄이 발견됨,36 44 59.1,126 17 57.5,,,884,884,좌측 상완골 진구성 개방골절
2020-0362,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-04-17,2020-04-17,안락사,,기타,Unknown,Adult,36.486611,126.38325,36,,,주소지 부근,충청남도 태안군 안면읍 중장리 1408-45,"강, 바다",전선/건물과의 충돌,인공구조물과의 충돌 추정 ,36 29 11.8,126 22 59.7,,,358,358,우측 상완골 원위부 진구성 개방골절
2020-0604,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-05-22,2020-05-22,DOA,,기타,Unknown,Adult,36.784972,126.140972,1,,,만리포해수욕장 모래사장,충청남도 태안군 소원면 모항리 1325-125,"강, 바다",기아 및 탈진,기아 탈진 추정,36 47 05.9,126 08 27.5,,,306,306,기아 및 탈진
2020-1221,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-07-13,2020-07-13,안락사,,기타,Unknown,Juvenile,36.511028,126.332167,4,,,바닷가펜션 앞,충청남도 태안군 안면읍 방포1길 58,"강, 바다",전선/건물과의 충돌,전선 충돌 추정,36 30 39.7,126 19 55.8,,,442,442,충돌로 인한 좌측 요척골 진구성 개방골절
2020-1222,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-07-13,2020-08-13,방생,충청남도 태안군 안면읍 승언리 339-286,,Unknown,Juvenile,36.497694,126.335917,1,36.49935355,126.3356471,(꽃지해안로 400) 꽃지해수욕장 부,충청남도 태안군 안면읍 승언리 339-286,"강, 바다",낚시 쓰레기,낚시줄에 엉킨 상태로 발견 ,36 29 51.7,126 20 09.3,36 29 53.0,126 20 09.6,344,402,"낚시줄에 의한 우측 날개 얽힘, 낚싯바늘 사고"
2020-1388,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-07-31,2020-07-31,안락사,,기타,Unknown,Adult,36.569944,126.315778,9,,,삼봉해수욕장 부근,충청남도 태안군 안면읍 창기리 1304-3,"강, 바다",전선/건물과의 충돌,충돌 추정 ,36 34 11.8,126 18 56.8,,,472,472,충돌에 의한 좌측 상완골 개방골절 및 radial nerve 절단
2020-1588,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2020-09-06,2020-09-07,안락사,,기타,Unknown,Juvenile,36.785611,126.142917,9,,,이마트 편의점 앞 전봇대,충청남도 태안군 소원면 만리포해수욕장,전선,전선/건물과의 충돌,"전선,건물과의 충돌/ 전선걸림",36 47 08.2,126 08 34.5,,,394,394,전선에 얽혀 발생한 광범위한 날개 손상
2020-0309,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.403972,126.422139,4,,,,충청남도 태안군 고남면 고남리 235-4,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 14.3,126 25 19.7,,,0,0,방음벽 충돌
2020-0529,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2020-05-13,2020-05-14,DOA,,기타,Unknown,Juvenile,36.514417,126.352917,37,,,,충청남도 태안군 안면읍 승언리 1191-15,건물옆,어미를 잃음(미아),단순 미아,36 30 51.9,126 21 10.5,,,142,142,우측 아래턱뼈 개방골절
2020-0865,가마우지,조강(Aves),사다새목,가마우지과,해당없음,해당없음,해당없음,2020-06-14,2020-06-14,폐사체,,기타,Unknown,Adult,36.899778,126.205028,5,,,낚시터,충청남도 태안군 원북면 옥파로 1174,기타,알 수 없는 사고,알 수 없는 사고,36 53 59.2,126 12 18.1,,,1408,1408,좌측 상완골 원위부 골절
2020-1496,가마우지,조강(Aves),사다새목,가마우지과,해당없음,해당없음,해당없음,2020-08-15,2020-08-15,폐사체,,기타,Unknown,Unknown,36.425028,126.350972,0,,,(장삼포로 513-2) 운여해수욕장 부근 ,충청남도 태안군 고남면 장곡리 산 20-1 ,"강, 바다",알 수 없는 사고,알 수 없는 사고 ,36 25 30.1,126 21 03.5,,,0,0,원인불명
2020-0310,어치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.404028,126.422194,4,,,,충청남도 태안군 고남면 고남리 235-4,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 14.5,126 25 19.9,,,0,0,방음벽 충돌
2020-0305,노랑턱멧새,조강(Aves),참새목,멧새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Female,Unknown,36.407556,126.419222,5,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.2,126 25 09.2,,,0,0,방음벽 충돌
2020-1986,노랑턱멧새,조강(Aves),참새목,멧새과,해당없음,해당없음,해당없음,2020-12-25,2020-12-25,DOA,,기타,Unknown,Adult,36.885472,126.296611,53,,,주택,충청남도 태안군 이원면 당산리 754,건물옆,전선/건물과의 충돌,전선/건물과의 충돌,36 53 07.7,126 17 47.8,,,19,19,충돌
2020-1987,노랑턱멧새,조강(Aves),참새목,멧새과,해당없음,해당없음,해당없음,2020-12-25,2020-12-25,폐사체,,기타,Unknown,Adult,36.885472,126.296611,53,,,주택,충청남도 태안군 이원면 당산리 754,건물옆,전선/건물과의 충돌,전선/건물과의 충돌,36 53 07.7,126 17 47.8,,,18,18,충돌
2020-0664,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-09,폐사,,기타,Unknown,Nestling,36.758111,126.171,20,,,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,,,9,8,미아
2020-0665,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-16,폐사,,기타,Unknown,Nestling,36.758111,126.171,20,,,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,,,11,13,미아
2020-0666,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-09,폐사,,기타,Unknown,Nestling,36.758111,126.171,20,,,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,,,11,10,미아
2020-0667,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-07,폐사,,기타,Unknown,Nestling,36.758111,126.171,20,,,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,,,10,9,미아
2020-0668,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-17,방생,충청남도 공주시 신풍면 산정리 산 3,,Unknown,Nestling,36.758111,126.171,20,36.53362706,126.9410072,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,36 31 54.9,126 56 28.3,10,14,미아
2020-0669,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-01,DOA,,기타,Unknown,Nestling,36.758111,126.171,20,,,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,,,7,6,미아
2020-0670,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2020-05-30,2020-06-17,방생,충청남도 공주시 신풍면 산정리 산 3,,Unknown,Nestling,36.758111,126.171,20,36.53362706,126.9410072,,충청남도 태안군 소원면 송현리 610-10,건물옆,어미를 잃음(미아),단순 미아,36 45 29.2,126 10 15.6,36 31 54.5,126 56 27.6,10,14,미아
2020-1321,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2020-07-23,2020-07-24,DOA,,기타,Unknown,Unknown,36.823278,126.258222,24,,,원북새마을금고 건물 앞,충청남도 태안군 원북면 반계리 192-8,건물옆,어미를 잃음(미아),미아,36 49 23.8,126 15 29.6,,,52,52,저체온 미아
2020-1642,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2020-09-21,2020-09-22,DOA,,기타,Unknown,Juvenile,36.67,126.291722,10,,,포오션캠핑장,충청남도 태안군 남면 신장리 433-4,건물옆,어미를 잃음(미아),미아/ 미아추정,36 40 12.0,126 17 30.2,,,56,56,미아
2020-0298,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,0,0,방음벽 충돌
2020-0299,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,21,21,방음벽 충돌
2020-0300,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,21,21,방음벽 충돌
2020-0301,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,23,23,방음벽 충돌
2020-0302,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,20,20,방음벽 충돌
2020-0303,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,21,21,방음벽 충돌
2020-0304,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Unknown,Unknown,36.407611,126.419167,8,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.4,126 25 09.0,,,20,20,방음벽 충돌
2020-0500,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-05-08,2020-05-08,방생,충청남도 태안군 남면 진산리 19-1,,Unknown,Unknown,36.514417,126.352917,37,36.6997667,126.2862668,(장터로 117),충청남도 태안군 안면읍 승언리 1142-1,건물옆,전선/건물과의 충돌,충돌 추정,36 30 51.9,126 21 10.5,36 41 58.9,126 17 10.3,18,18,충돌에 의한 일시적인 신경계 저하
2020-0306,알락할미새,조강(Aves),참새목,할미새과,해당없음,해당없음,해당없음,2020-04-03,2020-04-03,폐사체,,기타,Male,Unknown,36.40775,126.419361,9,,,,충청남도 태안군 고남면 고남리 429-16,도로변,전선/건물과의 충돌,방음벽 충돌 폐사체,36 24 27.9,126 25 09.7,,,20,20,방음벽 충돌
2020-1243,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-07-16,2020-07-16,안락사,,기타,Unknown,Juvenile,36.682361,126.297667,18,,,,충청남도 태안군 남면 달산리 산 56-1,농경지,전선/건물과의 충돌,전선충돌,36 40 56.5,126 17 51.6,,,976,976,우측 상완골 개방골절/좌측 요골 골절
2020-1485,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-08-13,2020-08-13,안락사,,기타,Unknown,Unknown,36.802306,126.312111,30,,,주택 마당,충청남도 태안군 태안읍 어은리 428-6,건물옆,차량과의 충돌,차량충돌 추정,36 48 08.3,126 18 43.6,,,1020,1020,척추골절
2020-1758,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-10-22,2020-10-23,안락사,,기타,Unknown,Unknown,36.808722,126.202417,15,,,,충청남도 태안군 소원면 소근리 295-24,건물옆,전선/건물과의 충돌,전선/건물과의 충돌,36 48 31.4,126 12 08.7,,,1400,1400,충돌에 의한 좌측 부척관절 개방 탈구
2020-1550,중대백로㉵,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-08-27,2020-08-28,안락사,,기타,Unknown,Juvenile,36.768556,126.141278,5,,,(가락골길 54-10) 주소지 부근 ,충청남도 태안군 소원면 모항리 453,건물옆,전선/건물과의 충돌,전선/건물과의 충돌,36 46 06.8,126 08 28.6,,,590,590,좌측 상완골 개방골절 및 주변 조직 승저증
2020-0001,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2019-12-31,2020-01-01,폐사체,,기타,Female,0년7월0일,36.570028,126.316111,13,,,삼봉해수욕장 앞,충청남도 태안군 안면읍 창기리 1304-3,도로변,차량과의 충돌,차량과의 충돌 추정,36 34 12.1,126 18 58.0,,,8920,8920,양측 앞발허리뼈 개방골절 및 둔부 열상
2020-0002,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-01,2020-01-01,폐사체,,기타,Male,0년7월0일,36.761944,126.196417,7,,,도로변,충청남도 태안군 소원면 신덕리 252-3,도로변,차량과의 충돌,차량과의 충돌 추정,36 45 43.0,126 11 47.1,,,17000,17000,충돌에 의한 척추(L6) 골절
2020-0085,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-19,2020-01-28,방생,충청남도 서산시 부석면 지산리 1-19,,Female,0년0월0일,36.514417,126.352917,37,36.70038692,126.4335169,방포해수욕장 부근 도로변,충청남도 태안군 안면읍 승언리 339-429,도로변,차량과의 충돌,차량과의 충돌 ,36 30 51.9,126 21 10.5,36 42 02.4,126 25 59.8,14060,14060,충돌에 의한 뇌진탕
2020-0133,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-02-07,2020-02-07,방생,충청남도 태안군 안면읍 중장리 798-40,,Unknown,0년0월0일,36.831611,126.311639,8,36.47606549,126.3673812,,충청남도 태안군 원북면 청산리 87-15,도로변,기타,물에 빠져 있었음,36 49 53.8,126 18 41.9,36 29 11.8,126 22 59.7,0,0,일시적으로 물에 빠진 개체
2020-0281,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-31,2020-03-31,안락사,,기타,Female,0년9월0일,36.567222,126.336667,82,,,다리 위,충청남도 태안군 안면읍 창기리 산 45-41,도로변,차량과의 충돌,차량과의 충돌,36 34 02.0,126 20 12.0,,,13660,13660,충돌에 의한 두개골 골절 및 우측 앞발허리뼈 개방골절
2020-0368,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-19,2020-04-19,폐사체,,기타,Unknown,0년0월0일,36.750472,126.261333,15,,,정미소 앞 도로,충청남도 태안군 근흥면 두야리 502-9,도로변,차량과의 충돌,차량 충돌 추정,36 45 01.7,126 15 40.8,,,0,0,차량충돌로 인한 내상(추정)
2020-0413,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-27,2020-05-21,방생,충청남도 예산군 대술면 궐곡리 142-2 ,,Male,0년0월0일,36.818056,126.186806,17,36.69029023,126.9020997,주소지 부근 도로변,충청남도 태안군 소원면 소근리 109-1 ,도로변,차량과의 충돌,차량과의 충돌 ,36 49 05.0,126 11 12.5,36 41 24.8,126 54 07.6,14040,14040,오른쪽 뒷발허리뼈 성장판 골절
2020-0430,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-28,2020-04-28,폐사체,,기타,Unknown,0년0월0일,36.514417,126.352917,37,,,,충청남도 태안군 안면읍 승언리 3092,농경지,차량과의 충돌,차량충돌 추정,36 30 51.9,126 21 10.5,,,0,0,로드킬 추정
2020-0545,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-05-16,2020-05-16,방생,충청남도 태안군 안면읍 창기리 산 24-2 ,,Female,0년0월0일,36.52675,126.346028,16,36.56194701,126.3447369,주소지 부근 도로 갓길,충청남도 태안군 안면읍 승언리 854-5 ,도로변,차량과의 충돌,차량과의 충돌 ,36 31 36.3,126 20 45.7,36 33 44.8,126 20 55.5,0,0,차량충돌 개체
2020-0567,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-05-18,2020-05-19,폐사체,,기타,Unknown,0년0월0일,36.509694,126.33275,5,,,,충청남도 태안군 안면읍 승언리 1332-3,도로변,차량과의 충돌,차량충돌 추정,36 30 34.9,126 19 57.9,,,0,0,차량충돌에 의한 내상(추정)
2020-0749,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-06-04,2020-06-05,폐사체,,기타,Unknown,0년0월0일,36.697222,126.171694,60,,,골든베이cc골프장 내,충청남도 태안군 근흥면 정죽리 386-16,기타,알 수 없는 사고,알 수 없는 사고,36 41 50.0,126 10 18.1,,,0,0,원인불명
2020-0875,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-06-15,2020-06-15,안락사,,기타,Male,1년0월0일,36.752556,126.125083,10,,,해수욕장 절벽,충청남도 태안군 소원면 모항리 산 122-7,"강, 바다",차량과의 충돌,차량충돌 추정,36 45 09.2,126 07 30.3,,,15260,15260,충돌에 의한 척추(L6) 분쇄골절
2020-1153,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-05,2020-07-05,폐사체,,기타,Male,0년0월0일,36.516944,126.340667,37,,,안면대로 도로변,충청남도 태안군 안면읍 승언리 1350-53,도로변,차량과의 충돌,차량과의 충돌 ,36 31 01.0,126 20 26.4,,,0,0,차량충돌
2020-1154,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-05,2020-07-05,방생,충청남도 태안군 안면읍 중장리 산 22-1,,Unknown,0년2월0일,36.477778,126.367806,28,36.47654359,126.3653866,주소지 부근 산 초입부 ,충청남도 태안군 안면읍 중장리 산 22-1,숲,어미를 잃음(미아),어미를 잃었다고 오인해 구조 ,36 28 40.0,126 22 04.1,36 28 34.6,126 22 00.7,0,0,어미를 잃었다고 오인해 구조
2020-1194,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-09,2020-07-09,폐사체,,기타,Female,0년0월0일,36.514417,126.352917,37,,,펜션 앞 농경지,충청남도 태안군 안면읍 승언리 1339-2,농경지,인공구조물에 얽힘,밭 그물 얽힘,36 30 51.9,126 21 10.5,,,14720,14720,밭그물 얽힘에 의한 포획근병증(추정)
2020-1261,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-17,2020-07-17,폐사체,,기타,Female,0년0월0일,36.62075,126.335444,5,,,,충청남도 태안군 남면 당암리 84-21,도로변,차량과의 충돌,차량충돌,36 37 14.7,126 20 07.6,,,13820,13820,척추골절(L5)
2020-1395,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-08-02,2020-08-02,방생,충청남도 태안군 안면읍 승언리 산 23-1,,Male,0년0월0일,36.508889,126.338389,4,36.50996035,126.3444796,주소지 부근 농경지,충청남도 태안군 안면읍 승언리 339-194,농경지,인공구조물에 얽힘,인공구조물(밭그물)에 얽힘,36 30 32.0,126 20 18.2,36 30 34.4,126 20 25.5,0,0,밭그물에 얽힘
2020-1437,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-08-08,2020-08-08,방생,충청남도 태안군 안면읍 창기리 68,,Unknown,0년0월0일,36.581694,126.339028,14,36.60398742,126.3630828,아름다운숲펜션 앞,충청남도 태안군 안면읍 창기리 68,농경지,인공구조물에 얽힘,밭 그물 얽힘,36 34 54.1,126 20 20.5,36 34 54.1,126 20 20.5,0,0,밭그물 얽힘
