접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2020-0257,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-28,2020-03-28,방생,충청남도 서산시 팔봉면 호리 산 43,,Male,0년0월0일,36.861667,126.331694,29,36.86168466,126.331577,주소지 부근 농경지,충청남도 서산시 팔봉면 호리 산 43 ,농경지,인공구조물에 얽힘,인공구조물(밭그물)에 얽힘,36 51 42.0,126 19 54.1,36 51 42.0,126 19 54.1,0,0,인공구조물(밭그물) 얽힘
2020-0376,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-20,2020-04-20,안락사,,기타,Male,0년0월0일,36.776722,126.460944,24,,,인가 뒤,충청남도 서산시 석림동 610-3,건물옆,차량과의 충돌,차량과의 충돌 추정,36 46 36.2,126 27 39.4,,,13840,13840,왼쪽 경비골 개방골절 및 왼쪽 손목관절 개방창상
2020-0380,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-21,2020-04-26,폐사,,기타,Male,0년0월0일,36.734111,126.474444,15,,,산수금속 앞 도로변,충청남도 서산시 장동 349-7,도로변,차량과의 충돌,차량과의 충돌,36 44 02.8,126 28 28.0,,,17740,17740,차량충돌에 의한 뇌진탕
2020-0699,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-06-02,2020-06-02,안락사,,기타,Male,0년0월0일,36.704361,126.349889,-2,,,공사부지,충청남도 서산시 부석면 갈마리 976,기타,알 수 없는 사고,충돌 추정함,36 42 15.7,126 20 59.6,,,11960,11960,"기아, 좌측 앞발목관절/우측 뒷발목관절 골절 이후 승저증"
2020-0784,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-06-07,2020-06-07,폐사체,,기타,Unknown,0년0월0일,36.789861,126.459611,47,,,"동부119안전센터 (인계장소, 구조지 미상)",충청남도 서산시 동문동 469-4,기타,어미를 잃음(미아),단순 미아,36 47 23.5,126 27 34.6,,,1468,1468,미아
2020-0871,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-06-15,2020-06-15,방생,충청남도 서산시 대산읍 화곡리 59-19,,Unknown,0년1월0일,36.987417,126.442111,60,36.98669799,126.4422483,서산수골프앤리조트,충청남도 서산시 대산읍 화곡리 59-18,건물옆,어미를 잃음(미아),단순 미아,36 59 14.7,126 26 31.6,36 59 15.1,126 26 29.4,0,0,미아
2020-1214,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-11,2020-07-11,안락사,,기타,Male,0년0월0일,36.78375,126.387889,61,,,도로변,충청남도 서산시 인지면 차리 629-5,도로변,차량과의 충돌,차량충돌 추정,36 47 01.5,126 23 16.4,,,15880,15880,척추(L1~L2) 및 골반골절
2020-1355,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-07-28,2020-07-28,안락사,,기타,Male,0년2월0일,36.922111,126.44025,35,,,모텔 주변 도로변,충청남도 서산시 대산읍 영탑리 672-15,도로변,차량과의 충돌,차량충돌 추정,36 55 19.6,126 26 24.9,,,2180,2180,두개골 골절
2020-1672,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-09-28,2020-09-28,DOA,,기타,Female,0년4월0일,36.842083,126.480111,16,,,도로변,충청남도 서산시 성연면 명천리 873-11,도로변,차량과의 충돌,차량과의 충돌/ 차량과의 충돌,36 50 31.5,126 28 48.4,,,14240,14240,하악/양 후지/골반/천추 골절
2020-1793,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-11-04,2020-11-10,폐사,,기타,Unknown,0년6월0일,36.769278,126.454472,28,,,도로변,충청남도 서산시 석남동 25-1,도로변,차량과의 충돌,차량과의 충돌/ 차량과의 충돌,36 46 09.4,126 27 16.1,,,17060,17060,차량충돌로 인한 심한 의식저하 및 좌측 결막 부종
2020-1836,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-11-16,2020-11-16,폐사체,,기타,Female,0년0월0일,36.859722,126.341694,12,,,도로변,충청남도 서산시 팔봉면 호리 29-177,도로변,차량과의 충돌,차량과의 충돌/ 차량충돌 추정,36 51 35.0,126 20 30.1,,,0,0,충돌에 의한 양측 골반 골절과 그로 인한 고관절 탈구
2020-1890,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-12-03,2020-12-03,안락사,,기타,Unknown,0년0월0일,36.969361,126.402,24,,,주소지 부근 도로변,충청남도 서산시 대산읍 기은리 851,도로변,차량과의 충돌,차량과의 충돌/,36 58 09.7,126 24 07.2,,,15160,15160,"둔부 차량 충돌로 인한 골절(골반, 대퇴부, 요천추)  "
2020-1908,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-12-08,2020-12-08,안락사,,기타,Female,0년0월0일,36.725917,126.520639,11,,,도로변,충청남도 서산시 해미면 억대리 360-3,도로변,차량과의 충돌,차량과의 충돌/ 차량충돌,36 43 33.3,126 31 14.3,,,14900,14900,요추 골절로 인한 기립불능(회복)
2020-1914,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-12-09,2020-12-11,안락사,,기타,Male,0년0월0일,36.779917,126.393806,50,,,주소지 인근 도로,충청남도 서산시 인지면 차리 514-6,도로변,차량과의 충돌,차량과의 충돌/ 차량과의 충돌,36 46 47.7,126 23 37.7,,,13600,13600,좌 우측 후지 골절 및 탈구
2020-2003,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-12-29,2020-12-29,안락사,,기타,Male,0년0월0일,36.806139,126.440639,51,,,도로변,충청남도 서산시 성연면 일람리 1032-1,도로변,차량과의 충돌,차량과의 충돌/ 차량충돌,36 48 22.1,126 26 26.3,,,18380,18380,총상(납탄)
2020-2004,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-12-29,2020-12-29,폐사체,,기타,Female,0년0월0일,36.806139,126.440639,51,,,도로변,충청남도 서산시 성연면 일람리 1032-1,도로변,차량과의 충돌,차량과의 충돌/ 차량충돌,36 48 22.1,126 26 26.3,,,16820,16820,"차량충돌에 의한 다발성(늑골, 척추) 골절"
2020-0127,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-02-05,2020-02-06,DOA,,기타,Male,0년0월0일,36.755583,126.448306,24,,,주소지 부근,충청남도 서산시 죽성동 산 5 ,농경지,기생충 중감염,개선충 감염,36 45 20.1,126 26 53.9,,,3240,3240,개선충 중감염 및 저체온
2020-0167,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-02-20,2020-03-02,폐사,,기타,Female,0년0월0일,36.772194,126.444806,29,,,"주소지 부근 건물, 도로 경계",충청남도 서산시 예천동 496-21,건물옆,기생충 중감염,개선충 중감염,36 46 19.9,126 26 41.3,,,3700,3700,개선충 감염
2020-0625,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-05-25,2020-05-25,폐사체,,기타,Male,0년0월0일,36.705639,126.40825,120,,,민가와 산지 경계 ,충청남도 서산시 부석면 취평리 155-7,건물옆,알 수 없는 사고,알 수 없는 사고,36 42 20.3,126 24 29.7,,,3000,3000,원인불명(사후 부패 심하여 확인 불가)
2020-1105,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1106,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1107,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1108,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1109,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1110,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1111,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1112,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-07-02,2020-07-02,방생,충청남도 서산시 해미면 대곡리 129,,Unknown,0년3월0일,36.6955,126.587417,137,36.6956274,126.5874115,수영장 내,충청남도 서산시 해미면 대곡리 129,건물옆,인공구조물 침입·고립,인공구조물(수영장) 내 고립,36 41 43.8,126 35 14.7,36 41 43.8,126 35 14.7,0,0,빈 수영장 고립 개체
2020-1869,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-25,2020-11-27,폐사,,기타,Male,0년0월0일,36.746778,126.590389,188,,,개심사,충청남도 서산시 운산면 신창리 1,건물옆,기생충 중감염,기생충 중감염/개선충 중감염,36 44 48.4,126 35 25.4,,,3940,3940,개선충 중감염
2020-2012,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-12-31,2020-12-31,폐사체,,기타,Male,0년0월0일,36.760861,126.4525,6,,,에이스 운동과학센터 주변도로,충청남도 서산시 석남동 231 ,도로변,차량과의 충돌,차량과의 충돌/ 차량충돌,36 45 39.1,126 27 09.0,,,5160,5160,HBC
2020-1015,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-06-23,2020-08-14,방생,충청남도 예산군 신양면 시왕리 산 27-1,,Male,0년0월0일,36.915528,126.426194,16,36.62498969,126.9081588,건물 옆,충청남도 서산시 지곡면 환성리 753,건물옆,어미를 잃음(미아),단순 미아,36 54 55.9,126 25 34.3,36 37 29.5,126 54 29.5,49,390,미아
2021-0065,비오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-13,2021-01-14,DOA,,기타,Female,Juvenile,36.757083,126.444583,17,,,농경지,충청남도 서산시 예천동 255-10,농경지,기아 및 탈진,기아 및 탈진/,36 45 25.5,126 26 40.5,,,274,254,기아 및 탈진
2021-0007,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-02,2021-01-03,폐사체,,기타,Unknown,Adult,36.782778,126.465833,23,,,한라비발디아파트 경비실,충청남도 서산시 동문동 1259,건물옆,전선/건물과의 충돌,유리 구조물 충돌 추정,36 46 58.0,126 27 57.0,,,0,0,충돌 추정
2021-0080,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-15,2021-01-27,폐사,,기타,Unknown,Adult,36.690694,126.443972,2,,,농경지,충청남도 서산시 부석면 지산리 1436,농경지,중독사고(농약),중독사고(농약)/농약중독,36 41 26.5,126 26 38.3,,,1972,1334,농약 중독
2021-0117,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-22,2021-01-22,폐사체,,기타,Unknown,Adult,36.853333,126.457667,60,,,공장단지 안,충청남도 서산시 지곡면 무장리 682-1,건물옆,알 수 없는 사고,알 수 없는 사고/,36 51 12.0,126 27 27.6,,,0,0,원인불명
2021-0210,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-02-21,2021-03-15,방생,충청남도 서산시 부석면 강당리 1418,,Unknown,Adult,36.905639,126.436417,15,36.64625881,126.4201928,농경지,충청남도 서산시 지곡면 환성리 507,농경지,총상,총상,36 54 20.3,126 26 11.1,36 38 46.4,126 25 12.7,2200,2084,총상
2021-0136,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-28,2021-01-29,안락사,,기타,Unknown,Unknown,36.992806,126.37375,17,,,주소지 부근 건물 옆,충청남도 서산시 대산읍 독곶리 123-2,건물옆,전선/건물과의 충돌,전선 충돌,36 59 34.1,126 22 25.5,,,962,962,충돌에 의한 우측 상완골 진구성 개방골절
2021-1142,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-24,2021-06-24,방생,충청남도 서산시 석림동 330-1,,Unknown,Adult,36.785556,126.447111,43,36.76564116,126.4749803,건물옆,충청남도 서산시 읍내동 597-4,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/ 도심 내 고립,36 47 08.0,126 26 49.6,36 45 56.3,126 28 29.5,0,0,단순 미아 및 고립
2021-1143,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-24,2021-06-24,방생,충청남도 서산시 석림동 330-1,,Unknown,Nestling,36.785556,126.447111,43,36.76564116,126.4749803,건물옆,충청남도 서산시 읍내동 597-4,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/ 도심 내 고립,36 47 08.0,126 26 49.6,36 45 56.3,126 28 29.5,0,0,단순 미아 및 고립
2021-1144,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-24,2021-06-24,방생,충청남도 서산시 석림동 330-1,,Unknown,Nestling,36.785556,126.447111,43,36.76564116,126.4749803,건물옆,충청남도 서산시 읍내동 597-4,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/ 도심 내 고립,36 47 08.0,126 26 49.6,36 45 56.3,126 28 29.5,0,0,단순 미아 및 고립
2021-1145,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-24,2021-06-24,방생,충청남도 서산시 석림동 330-1,,Unknown,Nestling,36.785556,126.447111,43,36.76564116,126.4749803,건물옆,충청남도 서산시 읍내동 597-4,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/ 도심 내 고립,36 47 08.0,126 26 49.6,36 45 56.3,126 28 29.5,0,0,단순 미아 및 고립
2021-1605,꿩,조강(Aves),닭목,꿩과,해당없음,해당없음,해당없음,2021-08-27,2021-09-02,안락사,,기타,Unknown,Juvenile,36.723306,126.403139,57,,,주소지 부근 도로변,충청남도 서산시 부석면 월계리 산 4-3,도로변,차량과의 충돌,차량과의 충돌,36 43 23.9,126 24 11.3,,,546,546,차량 충돌에 의한 우측 경비골 골절 및 신경 손상
2021-1013,괭이갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2021-06-05,2021-06-12,폐사체,,기타,Unknown,Adult,36.623389,126.377222,3,,,도로변,충청남도 서산시 부석면 창리 265-6,도로변,차량과의 충돌,차량과의 충돌,36 37 24.2,126 22 38.0,,,0,0,차량 충돌에 의한 다발성 장기 손상 추정
2021-1851,재갈매기,조강(Aves),도요목,갈매기과,해당없음,해당없음,해당없음,2021-11-03,2021-11-25,방생,충청남도 서산시 부석면 간월도리 98-1,,Unknown,Adult,36.918528,126.353194,6,36.61154299,126.4156788,분점도 해안가,충청남도 서산시 지곡면 17-9,"강, 바다",알 수 없는 사고,알 수 없는 사고,36 55 06.7,126 21 11.5,36 36 40.0,126 24 56.2,1028,1234,원인 불명의 사고로 인한 기립 불능
2021-0090,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-01-16,2021-01-16,폐사체,,기타,Unknown,Unknown,36.779528,126.465472,20,,,대흥빌딩 오리궁뎅이 식당,충청남도 서산시 동문동 140-7,건물옆,전선/건물과의 충돌,유리 구조물 충돌,36 46 46.3,126 27 55.7,,,294,294,유리창 충돌
2021-0307,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-03-30,2021-03-30,안락사,,기타,Unknown,Juvenile,36.780361,126.464917,21,,,서산우체국,충청남도 서산시 율지16로 48,건물옆,"개, 고양이 공격","개, 고양이 공격/고양이 교상",36 46 49.3,126 27 53.7,,,206,206,교상으로 인한 내부 장기 노출
2021-0320,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-04-02,2021-04-02,폐사체,,기타,Unknown,Juvenile,36.783667,126.451778,38,,,도로변,충청남도 서산시 읍내동 857,도로변,전선/건물과의 충돌,유리 구조물 충돌,36 47 01.2,126 27 06.4,,,0,0,충돌에 의한 오훼골 탈구 추청
2021-0426,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-04-21,2021-04-21,폐사체,,기타,Unknown,Unknown,36.691722,126.584722,113,,,한서대학교,충청남도 서산시 해미면 대곡리 321,건물옆,전선/건물과의 충돌,유리 구조물 충돌 추정,36 41 30.2,126 35 05.0,,,0,0,흉부 쪽 광범위 열상 및 우측 경비골 골절
2021-0591,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-05-12,2021-05-12,폐사체,,기타,Unknown,Unknown,36.780028,126.459528,26,,,발견지 정보 누락으로 인계지 주소 기입,충청남도 서산시 동문동 293-11,건물옆,"개, 고양이 공격","개, 고양이 공격/고양이 공격",36 46 48.1,126 27 34.3,,,160,160,교상
2021-0756,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-05-27,2021-06-05,방생,충청남도 예산군 대흥면 상중리 산11-3,,Unknown,Juvenile,36.828722,126.446417,18,36.59639052,126.7773463,가게'베이징' 앞,충청남도 서산시 성연면 오사리 1783,건물옆,전선/건물과의 충돌,유리구조물 충돌,36 49 43.4,126 26 47.1,36 35 46.9,126 46 38.8,186,170,뇌진탕 및 우측 안구 충혈
2021-1328,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-07-14,2021-07-16,DOA,,기타,Unknown,Adult,36.770333,126.448028,20,,,주차장,충청남도 서산시 예천동 78-1,건물옆,"개, 고양이 공격",고양이 공격,36 46 13.2,126 26 52.9,,,190,190,등쪽 피부열상으로 인한 승저증
2021-1626,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-09-07,2021-09-14,폐사,,기타,Unknown,Juvenile,36.7735,126.441639,37,,,아파트 단지 외곽 방음벽,충청남도 서산시 예천동 507,건물옆,전선/건물과의 충돌,유리 구조물 충돌/방음벽 충돌,36 46 24.6,126 26 29.9,,,180,186,방음벽 충돌에 의한 girdle 손상 의심
2021-1695,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-09-27,2021-09-27,안락사,,기타,Unknown,Nestling,36.774667,126.501111,46,,,서부금속 앞,충청남도 서산시 수석산업로 87,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,36 46 28.8,126 30 04.0,,,0,0,폭스 바이러스 감염
2021-1742,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-10-13,2021-10-13,안락사,,기타,Unknown,Adult,36.691278,126.588778,142,,,한서대학교 자악관,충청남도 서산시 해미면 대곡리 한서1로 46,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,36 41 28.6,126 35 19.6,,,0,0,폭스 바이러스 감염
2021-1743,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-10-13,2021-10-13,안락사,,기타,Unknown,Adult,36.773306,126.442194,32,,,CU 편의점 앞,충청남도 서산시 예천동 505-18번지,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,36 46 23.9,126 26 31.9,,,0,0,폭스 바이러스 감염
2021-1806,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-10-26,2021-10-26,안락사,,기타,Unknown,Adult,36.770639,126.464361,20,,,파리바게트 테라스 위,충청남도 서산시 석림3로 2,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,36 46 14.3,126 27 51.7,,,0,0,avian pox virus 감염 
2021-1824,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-10-29,2021-10-29,안락사,,기타,Unknown,Unknown,36.770528,126.446194,23,,,주소지 부근 건물 옆,충청남도 서산시 예천3로 10,건물옆,바이러스 감염,바이러스 감염/폭스 바이러스,36 46 13.9,126 26 46.3,,,0,0,폭스 바이러스 감염
2021-1493,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-08-09,2021-08-09,안락사,,기타,Unknown,Adult,36.767778,126.448972,17,,,하천 옆,충청남도 서산시 예천동 1329,건물옆,전선/건물과의 충돌,유리구조물 충돌,36 46 04.0,126 26 56.3,,,256,256,유리구조물 충돌에 의한 좌측 요척골 개방골절
2021-2029,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2021-12-14,2021-12-14,안락사,,기타,Unknown,Adult,36.771389,126.447778,23,,,예천동 분식 앞,충청남도 서산시 예천7로 4-10,건물옆,바이러스 감염,바이러스 감염/ 폭스 바이러스,36 46 17.0,126 26 52.0,,,0,0,폭스 바이러스 감염 및 고양이 공격에 의한 가벼운 찰과상과 열상
2021-0461,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-04-26,2021-08-17,방생,충청남도 예산군 대흥면 손지리 541,,Unknown,Unknown,36.804861,126.47725,53,36.65872315,126.812,주소지 부근 도로변,충청남도 서산시 음암면 부산리 534-4,도로변,전선/건물과의 충돌,유리 구조물 충돌 추정,36 48 17.5,126 28 38.1,36 39 31.7,126 48 43.5,186,200,건물과의 충돌 의심
2021-0479,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-04-29,2021-05-12,방생,충청남도 예산군 대흥면 갈신리 1,,Unknown,Juvenile,36.784556,126.458667,29,36.66816249,126.8644697,아파트 단지 내부,충청남도 서산시 동문동 1266,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 04.4,126 27 31.2,36 40 02.1,126 52 01.6,188,154,양측 날개 2지 말단 쓸린 상처
2021-0960,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-06-08,2021-06-08,폐사체,,기타,Unknown,Juvenile,36.784417,126.450111,40,,,건물옆,충청남도 서산시 읍내동 492,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 03.9,126 27 00.4,,,138,138,미아 개체
2021-1019,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-06-13,2021-06-13,안락사,,기타,Unknown,Juvenile,36.860278,126.334333,25,,,캠핑장 옆,충청남도 서산시 팔봉면 호리 66-2,숲,전선/건물과의 충돌,유리 구조물과의 충돌,36 51 37.0,126 20 03.6,,,148,148,부리 전위 및 승저증
2021-1517,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-08-13,2021-08-13,안락사,,기타,Unknown,Unknown,36.782389,126.455333,30,,,동부시장,충청남도 서산시 시장1로 10,건물옆,전선/건물과의 충돌,전선과의 충돌,36 46 56.6,126 27 19.2,,,172,172,전선충돌에 의한 좌측 요척골 개방골절
2021-0946,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-06-07,2021-06-07,DOA,,기타,Unknown,Adult,36.789222,126.507,47,,,공무원아파트 세탁소,충청남도 서산시 음암면 도당리 1550-4,건물옆,끈끈이,끈끈이,36 47 21.2,126 30 25.2,,,66,66,끈끈이에 의한 깃 손상
2021-1527,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-08-16,2021-08-16,방생,충청남도 서산시 지곡면 화천3길 192,,Unknown,Nestling,36.849361,126.424972,57,36.84937242,126.4249631,가정집 마당,충청남도 서산시 지곡면 화천3길 192,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 50 57.7,126 25 29.9,36 50 57.7,126 25 29.9,0,0,단순 미아
2021-1384,큰부리까마귀,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2021-07-22,2021-07-25,안락사,,기타,Unknown,Unknown,36.690722,126.584694,126,,,예술관 앞,충청남도 서산시 해미면 대곡리 1045,건물옆,전선/건물과의 충돌,유리 구조물 충돌,36 41 26.6,126 35 04.9,,,454,466,T3 골절
2021-1539,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2021-08-18,2021-08-19,방생,충청남도 예산군 덕산면 대치리 산 68,,Unknown,Adult,36.689417,126.541194,26,36.68002136,126.6051028,주소지 2층집,충청남도 서산시 고북면 용암리 357-2,건물옆,전선/건물과의 충돌,유리 구조물 충돌,36 41 21.9,126 32 28.3,36 40 48.1,126 36 18.6,94,94,약한 뇌진탕 추정
2021-0947,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2021-06-07,2021-06-07,안락사,,기타,Unknown,Juvenile,36.688889,126.386611,10,,,밭,충청남도 서산시 부석면 봉락리 368,농경지,전선/건물과의 충돌,유리 구조물과의 충돌,36 41 20.0,126 23 11.8,,,16,16,좌측 주관절 탈구 및 요척골 개방골절
2021-1852,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2021-11-03,2021-11-08,방생,충청남도 당진시 면천면 송학리 716-1,,Unknown,Adult,36.832944,126.46525,28,36.83523342,126.6490951,(주)예공,충청남도 서산시 성연면 갈현리 549-14,건물옆,전선/건물과의 충돌,유리 구조물 충돌,36 49 58.6,126 27 54.9,36 50 07.1,126 38 56.5,19,17,유리창 충돌에 의한 뇌진탕 및 흉부 타박상
