접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-1706,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-12-09,2019-12-09,안락사,,기타,Unknown,Adult,36.794639,126.880556,13,,,송전탑 아래,충청남도 아산시 선장면 신동리 97-5,전선,전선/건물과의 충돌,전선 충,36 47 40.7,126 52 50.0,,,2050,2050,좌측 날개 상완골 이하 절단 소실
2019-0640,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0641,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0642,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0643,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0644,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0645,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0646,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0647,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0648,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0649,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0650,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0651,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Nestling,36.738167,126.860278,20,36.65922437,126.8117789,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,36 39 32.9,126 48 42.4,26,150,단순 미아
2019-0652,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-03,2019-06-09,폐사,,기타,Unknown,Nestling,36.738167,126.860278,20,,,(벚꽃로708번길 3) 건물 앞 마당,충청남도 아산시 도고면 효자리 174-5 ,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 44 17.4,126 51 37.0,,,26,66,단순 미아
2019-0775,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-14,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563,,Unknown,Nestling,36.803889,127.046667,24,36.66147179,126.8125188,,충청남도 아산시 탕정면 용두리 455-8,도로변,어미를 잃음(미아),도로변에서 유조 4마리만 발견됨,36 48 14.0,127 02 48.0,36 39 41.3,126 48 44.7,27,844,미아
2019-0776,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-14,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563 ,,Unknown,Nestling,36.803889,127.046667,24,36.66147179,126.8125188,,충청남도 아산시 탕정면 용두리 455-8,도로변,어미를 잃음(미아),도로변에서 유조 4마리만 발견됨,36 48 14.0,127 02 48.0,36 39 41.2,126 48 44.7,27,1004,미아
2019-0777,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-14,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563,,Unknown,Nestling,36.803889,127.046667,24,36.66147179,126.8125188,,충청남도 아산시 탕정면 용두리 455-8,도로변,어미를 잃음(미아),도로변에서 유조 4마리만 발견됨,36 48 14.0,127 02 48.0,36 39 41.3,126 48 44.7,27,984,미아
2019-0778,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-14,2019-06-16,폐사,,기타,Unknown,Nestling,36.803889,127.046667,24,,,,충청남도 아산시 탕정면 용두리 455-8,도로변,어미를 잃음(미아),도로변에서 유조 4마리만 발견됨,36 48 14.0,127 02 48.0,,,27,27,미아
2019-1337,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-08-25,2019-09-18,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Juvenile,36.823361,127.079806,26,36.66122072,126.8119394,매곡천,충청남도 아산시 탕정면 동산리 605-3,농경지,원충감염,,36 49 24.1,127 04 47.3,36 39 41.1,126 48 44.7,672,682,원충성 기생충감염/바이러스성 오리역병 의심
2019-1331,꿩,조강(Aves),닭목,꿩과,해당없음,해당없음,해당없음,2019-08-21,2019-09-10,방생,충청남도 서산시 고북면 사기리 912,,Unknown,Unknown,36.819611,127.005333,32,36.63928303,126.4769389,,충청남도 아산시 염치읍 방현리 581-2,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 49 10.6,127 00 19.2,36 38 21.2,126 28 37.0,298,356,충돌에 의한 내상/흉근 타박상
2019-1462,벙어리뻐꾸기,조강(Aves),두견이목,두견이과,해당없음,해당없음,해당없음,2019-09-26,2019-10-14,방생,충청남도 천안시 서북구 쌍용동 산 74-1,,Unknown,Unknown,36.822889,126.942167,33,36.81113791,127.1236982,엠케이건설화학,충청남도 아산시 염치읍 강청리 193-1,건물옆,전선/건물과의 충돌,충돌 추정,36 49 22.4,126 56 31.8,36 48 47.6,127 07 24.8,60,60,"충돌에 의한 좌측 오훼골 후방탈구, 쇄골 골절 및 우측 4번 발가락 골절"
2019-0149,오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-03-17,2019-03-17,폐사체,,기타,Female,Unknown,36.7955,126.862278,17,,,도로 방음벽 아래,충청남도 아산시 선장면 군덕리 463-8,도로변,전선/건물과의 충돌,도로 방음벽 충돌 추정,36 47 43.8,126 51 44.2,,,70,70,방음벽 충돌
2019-0199,오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-04-05,2019-04-06,방생,충청남도 예산군 오가면 원평리 8-1,,Unknown,Unknown,36.795944,127.108722,43,36.67682848,126.8234697,(광장로 210) 아파트 단지 내 상가 옆,충청남도 아산시 배방읍 장재리 1767,건물옆,전선/건물과의 충돌,인공구조물 충돌,36 47 45.4,127 06 31.4,36 40 36.9,126 49 26.4,70,68,충돌에 의한 일시적인 뇌진탕
2019-0205,오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-04-08,2019-04-08,폐사체,,기타,Female,Unknown,36.430972,126.378083,17,,,103동,충청남도 아산시 모종동  라이프아파트,건물옆,전선/건물과의 충돌,아파트 유리창 충돌,36 25 51.5,126 22 41.1,,,0,0,충돌 개체
2019-0229,청딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-04-15,2019-04-23,폐사,,기타,Female,Adult,36.78825,126.986944,31,,,신정초등학교 앞,충청남도 아산시 실옥동 191-24,건물옆,전선/건물과의 충돌,인공구조물과의 충돌 ,36 47 17.7,126 59 13.0,,,126,118,충돌에 의한 뇌진탕
2019-0889,청딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-06-27,2019-06-28,DOA,,기타,Female,Adult,36.78225,126.989083,28,,,,충청남도 아산시 방축동  주공아파트,건물옆,전선/건물과의 충돌,아파트 유리창 충돌 추정,36 46 56.1,126 59 20.7,,,90,90,충돌에 의한 흉골 골절 및 오훼골 골절
2019-0253,큰오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-04-19,2019-05-08,안락사,,기타,Female(),Adult,36.785556,127.1125,39,,,,충청남도 아산시 배방읍 장재리 1936,건물옆,전선/건물과의 충돌,인공구조물과의 충돌 ,36 47 08.0,127 06 45.0,,,90,98,충돌에 의한 뇌진탕
2019-0406,큰오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-10,폐사체,,기타,Female,Adult,36.783583,126.98875,20,,,철길 옆 방음벽 아래,충청남도 아산시 방축동 101-22,기타,전선/건물과의 충돌,방음벽 충돌,36 47 00.9,126 59 19.5,,,106,106,방음벽 충돌 개체
2019-1253,큰오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-08-01,2019-08-01,DOA,,기타,Unknown,Juvenile,36.78925,127.081222,18,,,카페 망파,충청남도 아산시 탕정면 매곡리 546-1,건물옆,전선/건물과의 충돌,인공구조물과의 충돌 ,36 47 21.3,127 04 52.4,,,110,110,충돌에 의한 내상/우측 오훼골 골절
2019-1512,큰오색딱다구리,조강(Aves),딱다구리목,딱다구리과,해당없음,해당없음,해당없음,2019-10-14,2019-10-18,폐사,,기타,Female,Unknown,36.770972,127.052222,36,,,,충청남도 아산시 배방읍 공수리 640,건물옆,전선/건물과의 충돌,아파트 유리창 충돌,36 46 15.5,127 03 08.0,,,100,84,충돌에 의한 뇌진탕
2019-0128,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-03-10,2019-03-10,폐사체,,기타,Unknown,Juvenile,36.782139,126.937833,30,,,방음벽 아래,충청남도 아산시 신창면 읍내리 174-9,도로변,전선/건물과의 충돌,도로 방음벽 아래에서 발견됨,36 46 55.7,126 56 16.2,,,238,238,인공구조물 충돌
2019-0129,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-03-10,2019-03-10,폐사체,,기타,Unknown,Juvenile,36.782139,126.937833,30,,,방음벽 아래,충청남도 아산시 신창면 읍내리 174-9,도로변,전선/건물과의 충돌,도로 방음벽 아래에서 발견됨,36 46 55.7,126 56 16.2,,,0,0,인공구조물 충돌
2019-0245,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-18,2019-04-24,안락사,,기타,Unknown,Juvenile,36.760222,126.870889,42,,,등산로,충청남도 아산시 도고면 신언리 125-7,숲,전선/건물과의 충돌,전선 충돌 추정,36 45 36.8,126 52 15.2,,,184,182,충돌로 인한 우측 상완골 원위부 개방골절
2019-0271,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-25,2019-04-25,폐사체,,기타,Unknown,Nestling,36.771833,127.059694,42,,,아파트 단지 내부,충청남도 아산시 배방읍 공수리 282-5,건물옆,어미를 잃음(미아),둥지 훼손에 의해 어미를 잃음 ,36 46 18.6,127 03 34.9,,,116,116,둥지에서 추락한 개체
2019-0272,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-25,2019-04-30,폐사,,기타,Unknown,Nestling,36.771833,127.059694,42,,,아파트 단지 내부,충청남도 아산시 배방읍 공수리 282-5,건물옆,어미를 잃음(미아),둥지 훼손에 의해 어미를 잃음 ,36 46 18.6,127 03 34.9,,,116,116,둥지에서 추락한 개체
2019-0291,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-04-30,2019-05-01,DOA,,기타,Unknown,Juvenile,36.782889,127.01075,37,,,,충청남도 아산시 온양1동 306-19,건물옆,전선/건물과의 충돌,crop rupture,36 46 58.4,127 00 38.7,,,184,184,crop rupture
2019-0321,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-02,2019-05-29,폐사,,기타,Unknown,Nestling,36.786806,127.1005,22,,,철거현장,충청남도 아산시 배방읍 장재리 1739,건물옆,어미를 잃음(미아),철거현장에서 수거,36 47 12.5,127 06 01.8,,,36,122,인위적인 둥지 제거에 의한 미아
2019-0322,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-02,2019-05-28,방생,충청남도 예산군 대흥면 갈신리 산 53,,Unknown,Nestling,36.786806,127.1005,22,36.66606467,126.8663143,철거현장,충청남도 아산시 배방읍 장재리 1739,건물옆,어미를 잃음(미아),철거현장에서 수거,36 47 12.5,127 06 01.8,36 39 57.7,126 51 58.8,29,142,인위적인 둥지 제거에 의한 미아
2019-0372,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-08,2019-06-28,방생,충청남도 예산군 예산읍 산성리 619-1,,Unknown,Nestling,36.845028,126.857444,17,36.69184444,126.8218876,130동 주변,충청남도 아산시 인주면 대음리 197-8,건물옆,어미를 잃음(미아),둥지 추락,36 50 42.1,126 51 26.8,36 41 30.6,126 49 19.2,138,206,우측 완관절 주변 피부 열상
2019-0499,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-18,2019-05-19,DOA,,기타,Unknown,Juvenile,36.777361,127.000389,31,,,,충청남도 아산시 온천동 510,건물옆,전선/건물과의 충돌,신고자가 건물 유리창 충돌 목격,36 46 38.5,127 00 01.4,,,212,212,유리창 충돌 개체
2019-0503,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-19,2019-05-19,DOA,,기타,Unknown,Juvenile,36.775444,127.029694,16,,,주유소 옆 건물,충청남도 아산시 모종동 54-4,건물옆,어미를 잃음(미아),둥지 추락 추정,36 46 31.6,127 01 46.9,,,138,138,둥지 추락 추정 개체
2019-0594,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-28,2019-06-19,방생,충청남도 서산시 해미면 삼송리 451-1,,Unknown,Juvenile,36.869361,126.88075,12,36.74680729,126.5542268,(아산만로 1674-10) 휴먼시아아파트 단지 내,충청남도 아산시 인주면 밀두리 642,건물옆,전선/건물과의 충돌,건물 유리창 충돌 ,36 52 09.7,126 52 50.7,36 44 55.6,126 33 19.3,170,162,충돌에 의한 양측 오훼골 후방탈구
2019-0668,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-06-05,2019-06-28,방생,충청남도 예산군 예산읍 산성리 619-1 ,,Unknown,Nestling,36.77275,127.01775,29,36.69184444,126.8218876,(남부로 321-8) 아이파크아파트 단지 내,충청남도 아산시 풍기동 447 ,건물옆,어미를 잃음(미아),둥지에서 떨어져 어미를 잃은 것으로 추정 ,36 46 21.9,127 01 03.9,36 41 30.7,126 49 19.2,152,202,미아
2019-0805,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-06-18,2019-06-28,방생,충청남도 예산군 예산읍 산성리 619-1,,Unknown,Unknown,36.795333,126.989361,19,36.69184444,126.8218876,현대자동차 충청서비스점 내,충청남도 아산시 실옥동 92,건물옆,전선/건물과의 충돌,건물 내 침입 후 탈출하는 과정에서 유리창에 충돌,36 47 43.2,126 59 21.7,36 41 30.6,126 49 18.8,182,206,충돌에 의한 흉근 및 목 배면 좌상
2019-1036,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-12,2019-07-12,DOA,,기타,Unknown,Juvenile,36.800361,127.058611,19,,,삼성트라팰리스 잔디광장,충청남도 아산시 탕정면 명암리 809,건물옆,추락,둥지에서 추락하면서 골절이 발생한 것으로 추정 ,36 48 01.3,127 03 31.0,,,0,0,호흡장애
2019-1106,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-19,2019-07-19,방생,충청남도 아산시 모종동 622,,Unknown,Juvenile,36.785361,127.018222,18,36.78536683,127.0182983,(문화로 301-16) 아파트 단지 내,충청남도 아산시 모종동 622,건물옆,어미를 잃음(미아),어미를 잃은 것으로 오인해 구조 ,36 47 07.3,127 01 05.6,36 47 07.3,127 01 05.6,0,0,어미를 잃은 것으로 오인해 구조 
2019-1152,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-26,2019-07-26,안락사,,기타,Unknown,Juvenile,36.774722,127.007167,42,,,용화중학교 내,충청남도 아산시 용화동  63-7,건물옆,전선/건물과의 충돌,유리창 충돌 추정-건물이나 구조물에 끼인 것으로 추정됨,36 46 29.0,127 00 25.8,,,184,184,"우측 척골 및 상완골, 양측 대퇴골 골절"
2019-1293,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-11,2019-08-12,안락사,,기타,Unknown,Juvenile,36.926361,127.058083,21,,,도로 중앙,충청남도 아산시 둔포면 석곡리 1648,도로변,바이러스 감염,폭스바이러스 감염,36 55 34.9,127 03 29.1,,,0,0,폭스바이러스 감염
2019-1306,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-16,2019-08-16,안락사,,기타,Unknown,Juvenile,36.902333,126.960444,6,,,(아산호로 475) 주소지 부근,충청남도 아산시 영인면 구성리 119-8,건물옆,바이러스 감염,폭스바이러스 감염 ,36 54 08.4,126 57 37.6,,,0,0,폭스바이러스 감염
2019-1360,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-30,2019-08-30,폐사체,,기타,Unknown,Juvenile,36.774139,126.990389,107,,,향적암,충청남도 아산시 용화동 산 66,건물옆,바이러스 감염,폭스 바이러스 감염,36 46 26.9,126 59 25.4,,,0,0,폭스바이러스 감염
2019-1392,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-06,2019-09-09,폐사,,기타,Unknown,Juvenile,36.786667,127.111806,39,,,,충청남도 아산시 배방읍 장재리 장재마을휴먼시아아파트,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 47 12.0,127 06 42.5,,,166,166,충돌에 의한 경복부 부종/용골 골절/척추(흉추)골절
2019-1446,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-24,2019-09-24,안락사,,기타,Unknown,Nestling,36.775667,127.000639,45,,,삼정하이츠아파트,충청남도 아산시 온천동  617-1,건물옆,자연적 사고,자연적사고(까치 공격),36 46 32.4,127 00 02.3,,,116,116,까치 공격에 의한 두개골 골절 및 두부외상
2019-1463,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-26,2019-09-27,안락사,,기타,Female,Unknown,36.769972,126.995,35,,,충청전기안전관리 앞,충청남도 아산시 용화동  804,건물옆,"개, 고양이 공격",포식자 공격,36 46 11.9,126 59 42.0,,,190,190,"포식자 공격에 의한 연부조직 및 소낭 천공, 2차적 감염"
2019-1524,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-16,2019-10-16,DOA,,기타,Unknown,Juvenile,36.800583,127.058,19,,,,충청남도 아산시 탕정면 명암리 659-6,기타,바이러스 감염,폭스 바이러스 감염,36 48 02.1,127 03 28.8,,,0,0,폭스바이러스 감염
2019-1527,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-16,2019-10-16,안락사,,기타,Unknown,Juvenile,36.784194,126.991972,23,,,온천제일교회 주변,충청남도 아산시 방축동 132-19,건물옆,바이러스 감염,폭스 바이러스 감염,36 47 03.1,126 59 31.1,,,0,0,폭스바이러스 감염
2019-1536,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-18,2019-10-18,안락사,,기타,Unknown,Nestling,36.769639,126.931528,77,,,순천향대학교 내,충청남도 아산시 신창면 읍내리 646,건물옆,"개, 고양이 공격",고양이공격 추정,36 46 10.7,126 55 53.5,,,152,152,좌측 완관절 개방성 탈구
2019-1540,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-20,2019-10-20,안락사,,기타,Unknown,Juvenile,36.783167,127.012861,36,,,놀이터,충청남도 아산시 모종동 576-1,도로변,바이러스 감염,바이러스(폭스) 감염,36 46 59.4,127 00 46.3,,,120,120,폭스바이러스 감염
2019-1541,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-20,2019-10-21,폐사체,,기타,Unknown,Juvenile,36.8105,127.09725,60,,,카페136 주차장,충청남도 아산시 탕정면 매곡리 13-6,건물옆,바이러스 감염,폭스 바이러스 감염,36 48 37.8,127 05 50.1,,,0,0,폭스바이러스 감염
2019-1562,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-25,2019-10-25,DOA,,기타,Unknown,Unknown,36.845889,127.057694,56,,,(음봉로 515-37) 아파트 단지 내,충청남도 아산시 음봉면 동암리 714,건물옆,바이러스 감염,폭스 바이러스 감염 ,36 50 45.2,127 03 27.7,,,0,0,폭스바이러스 중감염
2019-1644,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-21,2020-01-21,방생,충청남도 예산군 오가면 신장리 970,,Unknown,Juvenile,36.765333,126.888917,19,36.66374123,126.8121916,(기곡리 17-10) 주소지 부근,충청남도 아산시 도고면 기곡리 17-10,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 45 55.2,126 53 20.1,36 39 50.5,126 48 43.1,184,230,충돌에 의한 흉골골절 및 내상(추정) 및 왼쪽 부척골 개방골절
2019-1660,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-24,2019-12-27,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Adult,36.794861,126.971056,16,36.66872943,126.821498,자택 마당,충청남도 아산시 배미동 104-1,건물옆,"개, 고양이 공격",고양이 공격 추정,36 47 41.5,126 58 15.8,36 40 19.0,126 49 23.2,234,235,포식자 공격에 의한 연부조직(흉근) 손상
2019-1661,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-24,2019-11-24,DOA,,기타,Unknown,Juvenile,36.794444,126.990917,19,,,신창제지공장 내 화단,충청남도 아산시 실옥동 100-1,건물옆,알 수 없는 사고,알 수 없는 사고,36 47 40.0,126 59 27.3,,,192,192,
2019-1673,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-30,2019-11-30,DOA,,기타,Unknown,Juvenile,36.788944,126.969361,24,,,(서부북로 993) 신관초등학교,충청남도 아산시 배미동 174-2,건물옆,전선/건물과의 충돌,유리창 충돌 추정 ,36 47 20.2,126 58 09.7,,,186,186,우측 요척골 개방골절
2019-1730,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-12-16,2019-12-18,안락사,,기타,Male,Unknown,36.822278,127.014056,44,,,(충무로 478-20),충청남도 아산시 염치읍 방현리 218-2,건물옆,전선/건물과의 충돌,원인파악 필요 ,36 49 20.2,127 00 50.6,,,206,206,좌/우 안구탈출 및 흉골 내 출혈
2019-0043,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-01-19,2019-02-01,안락사,,기타,Unknown,Adult,36.780417,127.003472,27,,,온양온천역,충청남도 아산시 온천동 56-9,건물옆,전선/건물과의 충돌,충돌 추정,36 46 49.5,127 00 12.5,,,280,294,충돌에 의한 우측 오훼골 탈구
