접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-0407,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Female,Adult,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.0,126 49 13.3,0,0,아파트 단지 내 고립 개체
2019-0408,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.0,126 49 15.0,0,0,아파트 단지 내 고립 개체
2019-0409,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.5,126 49 16.9,0,0,아파트 단지 내 고립 개체
2019-0410,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.1,126 49 16.4,0,0,아파트 단지 내 고립 개체
2019-0411,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 04.4,126 49 15.0,0,0,아파트 단지 내 고립 개체
2019-0412,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.8,126 49 16.7,0,0,아파트 단지 내 고립 개체
2019-0413,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.0,126 49 15.2,0,0,아파트 단지 내 고립 개체
2019-0414,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 35.8,126 48 45.6,0,0,아파트 단지 내 고립 개체
2019-0415,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 04.5,126 49 16.2,0,0,아파트 단지 내 고립 개체
2019-0416,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 04.9,126 49 15.3,0,0,아파트 단지 내 고립 개체
2019-0417,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.4,126 49 18.3,0,0,아파트 단지 내 고립 개체
2019-0418,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-10,2019-05-11,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.811,127.133389,56,36.66872943,126.821498,아파트 단지 내,충청남도 천안시 동남구 봉명동  청솔3차아파트,건물옆,인공구조물 침입·고립,아파트 단지 내에서 유조 11마리를 데리고 돌아다니는 개체 신고자가 포획,36 48 39.6,127 08 00.2,36 40 05.2,126 49 16.1,0,0,아파트 단지 내 고립 개체
2019-0601,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0602,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0603,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1 ,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0604,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0605,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리34-1 ,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0606,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0607,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0608,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0609,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0610,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0611,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0612,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0613,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-05-29,2019-08-01,방생,충청남도 예산군 신양면 서계양리 34-1,,Unknown,Nestling,36.803083,127.1265,64,,,주공7단지2차아파트 후문,충청남도 천안시 서북구 쌍용동 1284,건물옆,어미를 잃음(미아),어미와 아파트 단지 수풀 속에 숨어있었음,36 48 11.1,127 07 35.4,36 36 52.4,126 52 14.5,26,747,미아
2019-0727,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0728,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0729,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0730,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0731,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0732,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0733,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-11,2019-08-09,방생,충청남도 예산군 대흥면 손지리 542,,Unknown,Juvenile,36.910861,127.186528,28,36.65922437,126.8117789,도로 옆 수로,충청남도 천안시 서북구 입장면 용정리 80-23,도로변,어미를 잃음(미아),도로 옆 수로에 어미 없이 유조들만 모여있었음,36 54 39.1,127 11 11.5,36 39 32.9,126 48 42.4,29,150,미아
2019-0758,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-13,2019-06-13,DOA,,기타,Unknown,Juvenile,36.779889,127.232778,113,,,,충청남도 천안시 동남구 목천읍 남화리 230-1,도로변,어미를 잃음(미아),어미와 도로를 건너는 과정에서 낙오됨,36 46 47.6,127 13 58.0,,,25,25,미아
2019-0759,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-13,2019-06-13,폐사체,,기타,Unknown,Juvenile,36.779889,127.232778,113,,,,충청남도 천안시 동남구 목천읍 남화리 230-1,도로변,차량과의 충돌,어미와 도로를 건너는 과정에서 차량과 충돌,36 46 47.6,127 13 58.0,,,22,22,
2019-0785,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563,,Unknown,Nestling,36.789722,127.124417,46,36.66147179,126.8125188,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,36 39 41.2,126 48 44.7,25,822,단순 미아
2019-0786,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-08-19,방생,충청남도 예산군 대흥면 손지리563 ,,Unknown,Nestling,36.789722,127.124417,46,36.66147179,126.8125188,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,36 39 41.3,126 48 44.7,25,892,단순 미아
2019-0787,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563,,Unknown,Nestling,36.789722,127.124417,46,36.66147179,126.8125188,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,36 39 41.2,126 48 44.7,25,1070,단순 미아
2019-0788,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-08-19,방생,충청남도 예산군 대흥면 손지리563 ,,Unknown,Nestling,36.789722,127.124417,46,36.66147179,126.8125188,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,36 39 41.2,126 48 44.8,25,836,단순 미아
2019-0789,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-06-18,폐사,,기타,Unknown,Nestling,36.789722,127.124417,46,,,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,,,25,25,단순 미아
2019-0790,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-06-18,폐사,,기타,Unknown,Nestling,36.789722,127.124417,46,,,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,,,25,25,단순 미아
2019-0791,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-16,2019-06-18,폐사,,기타,Unknown,Nestling,36.789722,127.124417,46,,,(충무로 124-24) 118동 앞 지상주차장,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 23.0,127 07 27.9,,,25,25,단순 미아
2019-0837,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Female,Adult,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0838,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Unknown,Nestling,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0839,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Unknown,Nestling,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0840,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Unknown,Nestling,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0841,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Unknown,Nestling,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0842,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-06-21,방생,충청남도 아산시 배방읍 세교리 475-1,,Unknown,Nestling,36.820833,127.123361,85,36.77793144,127.0995024,(백석 3로 105) 우편집중국 주차장,충청남도 천안시 서북구 백석동 898,건물옆,인공구조물 침입·고립,도심 주차장 침입 후 고립  ,36 49 15.0,127 07 24.1,36 46 41.0,127 05 59.1,0,0,도심 주차장 침입 후 단순 고립
2019-0848,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-21,2019-08-19,방생,충청남도 예산군 대흥면 손지리 563,,Unknown,Nestling,36.821528,127.10825,57,36.66147179,126.8125188,(불당24로 38) 지웰푸르지오 아파트 단지 내,충청남도 천안시 서북구 불당동 1498,건물옆,어미를 잃음(미아),부화 후 이동하는 과정에서 어미를 잃음 ,36 49 17.5,127 06 29.7,36 39 41.3,126 48 44.7,26,694,미아
2019-0897,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 광시면 장신리 1013,,Unknown,Juvenile,36.817333,127.119333,78,36.57315844,126.7968423,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 34 08.2,126 47 30.5,26,1238,미아
2019-0898,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 광시면 장신리 1013,,Unknown,Juvenile,36.817333,127.119333,78,36.57315844,126.7968423,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 34 08.2,126 47 30.3,26,962,미아
2019-0899,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 광시면 장신리 1013,,Unknown,Juvenile,36.817333,127.119333,78,36.57315844,126.7968423,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 34 08.4,126 47 30.1,26,870,미아
2019-0900,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 광시면 장신리 1013,,Unknown,Juvenile,36.817333,127.119333,78,36.57315844,126.7968423,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 34 08.3,126 47 30.6,26,1032,미아
2019-0901,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Juvenile,36.817333,127.119333,78,36.66122072,126.8119394,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 39 42.1,126 48 44.6,26,982,미아
2019-0902,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-06-28,2019-09-25,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Juvenile,36.817333,127.119333,78,36.66122072,126.8119394,호반리젠시빌아파트 뒷 문 하수구,충청남도 천안시 서북구 백석동 909,기타,어미를 잃음(미아),어미를 잃음(미아),36 49 02.4,127 07 09.6,36 39 41.8,126 48 44.7,26,1034,미아
2019-0942,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-07-03,2019-09-25,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Nestling,36.760083,127.226306,113,36.66122072,126.8119394,가정집 마당 집수정 내부,충청남도 천안시 동남구 목천읍 운전리 528,건물옆,어미를 잃음(미아),"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음",36 45 36.3,127 13 34.7,36 39 41.4,126 48 44.6,23,1142,"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음"
2019-0943,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-07-03,2019-09-25,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Nestling,36.760083,127.226306,113,36.66122072,126.8119394,가정집 마당 집수정 내부,충청남도 천안시 동남구 목천읍 운전리 528,건물옆,어미를 잃음(미아),"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음",36 45 36.3,127 13 34.7,36 39 42.1,126 48 44.9,23,1038,"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음"
2019-0944,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2019-07-03,2019-09-25,방생,충청남도 예산군 대흥면 손지리 559,,Unknown,Nestling,36.760083,127.226306,113,36.66122072,126.8119394,가정집 마당 집수정 내부,충청남도 천안시 동남구 목천읍 운전리 528,건물옆,어미를 잃음(미아),"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음",36 45 36.3,127 13 34.7,36 39 42.1,126 48 44.7,23,1170,"부화 후 이동하는 과정에서 집수정 내부 고립, 어미를 잃음"
