접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2022-2487,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-12-26,2023-01-08,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.58.542,126.43.409,0,,,건물옆,충남 당진시 송악읍 북부산업로 1480,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,74,96,미아
2022-0426,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-04-11,2022-04-11,안락사,,기타(협조),Unknown,Juvenile,36.59.110,126.41.026,5,,,현대글로비스,충남 당진시 송산면 가곡리 632-1,건물옆, - 알 수 없는 사고,알 수 없는 사고,,,,,208,208,"좌측 요척골 진구성 개방 골절 및 완전골 이하 뼈 소실, 대퇴골 폐쇄 골절, 좌측 광범위한 좌상"
2022-0912,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-05-23,2022-06-17,방생,충남 예산군 예산읍 대회리 산32-1,,Unknown,Nestling,36.54.255,126.38.330,23,,,아파트 단지 내 화단,충남 당진시 원당로 51-10,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,202,319,미아 개체
2022-1767,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2022-07-26,2022-08-16,방생,충남 공주시 반포면 송곡리 산11-12,,Unknown,Juvenile,36.53.023,126.45.262,30,,,코아루아파트 103동 1103호 실외기 상,충남 당진시 신평면 거산3거리길 74-11,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,324,272,단순 미아
2022-1319,민물가마우지,조강(Aves),사다새목,가마우지과,해당없음,해당없음,해당없음,2022-06-18,2022-06-26,폐사,,기타(협조),Unknown,Unknown,36.58.180,126.46.548,5,,,한진포구 앞 해변,충남 당진시 송악읍 한진리 95-25,"강, 바다", - 끈끈이,끈끈이,,,,,"2,452","2,080",끈끈이로 인한 탈진
2022-1538,민물가마우지,조강(Aves),사다새목,가마우지과,해당없음,해당없음,해당없음,2022-07-05,2022-07-05,안락사,,폐기,Unknown,Adult,36.47.043,126.48.202,7,,,건물 옆 나무,충남 당진시 합덕읍 옥금리 191-3,건물옆, - 전선/건물과의 충돌,전선과의 충돌,,,,,"1,526","1,526","우측 요척골 개방골절, 골단 괴사"
2022-0603,쏙독새,조강(Aves),쏙독새목,쏙독새과,해당없음,해당없음,해당없음,2022-05-07,2022-05-10,폐사,,기타(협조),Unknown,Unknown,36.56.501,126.38.271,10,,,주택 옆,충남 당진시 송산면 당산 1로 49-17,건물옆, - 기아 및 탈진,기아 및 탈진,,,,,70,68,"기아 및 탈진, 두부 외상"
2022-0517,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-05-02,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,37.02.599,126.30.450,9,,,당진전력 앞 전봇대,충남 당진시 석문면 교로길 19-12,도로변, - 어미를 잃음(미아),어미를 잃음(미아),,,,,7.44,9.13,단순 미아
2022-0522,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-04-28,방생,충남 당진시 대호만로 23-13,,Unknown,Nestling,36.53.483,126.37.157,27,,,삼성쉐르빌아파트 104동 놀이터 후면 화단,충남 당진시 대호만로 23-13,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0523,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-04-28,방생,충남 당진시 대호만로 23-13,,Unknown,Nestling,36.53.483,126.37.157,27,,,삼성쉐르빌아파트 104동 놀이터 후면 화단,충남 당진시 대호만로 23-13,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0524,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-04-28,방생,충남 당진시 대호만로 23-13,,Unknown,Nestling,36.53.483,126.37.157,27,,,삼성쉐르빌아파트 104동 놀이터 후면 화단,충남 당진시 대호만로 23-13,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0525,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-04-28,방생,충남 당진시 대호만로 23-13,,Unknown,Nestling,36.53.483,126.37.157,27,,,삼성쉐르빌아파트 104동 놀이터 후면 화단,충남 당진시 대호만로 23-13,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0526,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-04-27,2022-04-28,방생,충남 당진시 대호만로 23-13,,Unknown,Nestling,36.53.483,126.37.157,27,,,삼성쉐르빌아파트 104동 놀이터 후면 화단,충남 당진시 대호만로 23-13,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0604,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-07,2022-05-07,DOA,,기타(협조),Unknown,Juvenile,36.52.294,126.47.375,10,,,마을회관 뒤,충남 당진시 신평면 신흥리 154-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,112,112,기아 및 탈진 
2022-0605,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-07,2022-05-10,폐사,,기타(협조),Unknown,Juvenile,36.52.519,126.45.260,20,,,풍림아이원아파트 공원,충남 당진시 신평면 솔안말길 21,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,114,138,기립불능
2022-0776,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-16,2022-05-17,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.57.159,126.41.507,37,,,당진 엠코타운 아파트 앞 화단,충남 당진시 송산면 유곡리 861,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,126,126,"단순미아, 기립불능"
2022-0797,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-17,2022-05-17,폐사체,,폐기,Unknown,Juvenile,36.57.364,126.46.058,21,,,발견지 주소 누락으로 인계지 주소 기입,충남 당진시 송악로 1019,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,확인 불가
2022-1005,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-30,2022-05-30,폐사체,,폐기,Unknown,Juvenile,36.48.213,126.43.103,41,,,주소지 부근 도로변 갓길,충남 당진시 합덕읍 도곡리 374-38,도로변, - 차량과의 충돌,차량과의 충돌,,,,,0,0,2차 사고(차량과의 충돌)로 인한 폐사
2022-1107,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-04,2022-06-04,폐사체,,폐기,Unknown,Juvenile,36.53.253,126.41.383,44,,,아파트단지 내부,충남 당진시 송악읍 틀모시로 738,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,확인 불가
2022-1451,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-29,2022-06-29,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,37.03.177,126.30.378,12,,,당진 화력발전소 공단 내부,충남 당진시 석문면 교로길 30,건물옆, - 차량과의 충돌,차량과의 충돌,,,,,216,216,"흉추 7번, 꼬리뼈 3번 탈구"
2022-2291,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-11-09,2022-11-09,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.59.050,126.41.528,7,,,당진 현대제철 내부 주차장 상,충남 당진시 송산면 동곡리 산 1,건물옆, - 알 수 없는 사고,유리 구조물 충돌//추정,,,,,144,144,"우측 경비 골절, 무릎관절파열"
2022-2327,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-11-16,2022-11-16,DOA,,,Unknown,Unknown,36.53.293,126.49.227,3,,,함상 카페 옆 공원,충남 당진시 신평면 운정리 214-5,건물옆, - 전선/건물과의 충돌,유리구조물 충돌/,,,,,218,218,
2022-0956,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0957,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0958,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0959,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0960,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0961,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-0962,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-26,2022-05-26,방생,충남 당진시 시곡동 136-1,,Unknown,Nestling,36.54.035,126.40.327,65,,,아파트 단지 실외기,충남 당진시 시곡동 136-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아
2022-1353,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-19,2022-06-21,방생,충남 당진시 당진2동 515-7,,Unknown,Juvenile,36.53.570,126.37.185,17,,,대동다숲아파트 단지 내,충남 당진시 대호만로 30-17,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,44,44,어미를 잃은 것으로 오인
2022-1354,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-06-19,2022-07-06,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.570,126.37.185,17,,,대동다숲아파트 단지 내,충남 당진시 대호만로 30-17,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,44,50.3,우측 경비골 폐쇄골절
2022-1628,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-07-14,2022-07-14,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.320,126.38.264,32,,,108동,충남 당진시 읍내동 94,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,44,44,둥지 추락으로 인한 우측 상완골 골절 및 저혈당으로 인한 폐사(추정)
2022-0974,어치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2022-05-27,2022-06-13,방생,충남 예산군 대흥면 갈신리 산 53,,Unknown,Juvenile,36.54.300,126.35.191,66,,,절 안,충남 당진시 고대면 삼선산수목원길 90-17,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,96,96,단순 미아
2022-1964,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2022-08-26,2022-08-27,DOA,,폐기,Unknown,Juvenile,36.53.326,126.37.388,16,,,주소지 부근 건물 옆,충남 당진시 읍내동 557-11,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌/,,,,,82,82,유리창 충돌에 의한 중등도의 뇌진탕 및 내출혈
2022-1271,동고비,조강(Aves),참새목,동고비과,해당없음,해당없음,해당없음,2022-06-14,2022-06-14,DOA,,냉동(표본제작실)(소형조류 1),Unknown,Adult,36.57.490,126.41.146,10,,,아파트 단지 내,충남 당진시 송산면 유곡로 20,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,14.6,14.6,유리창 충돌에 의한 뇌진탕 및 안구 손상
2022-1313,곤줄박이,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2022-06-17,2022-06-17,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Nestling,36.53.582,126.37.387,8,,,전봇대 옆 건전지 수거함,충남 당진시 북문로 16,기타, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,미아
2022-1314,곤줄박이,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2022-06-17,2022-06-17,방생,충남 당진시 북문로 16,,Unknown,Nestling,36.53.582,126.37.387,8,,,전봇대 옆 건전지 수거함,충남 당진시 북문로 16,기타, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,미아
2022-1315,곤줄박이,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2022-06-17,2022-06-17,방생,충남 당진시 북문로 16,,Unknown,Nestling,36.53.582,126.37.387,8,,,전봇대 옆 건전지 수거함,충남 당진시 북문로 16,기타, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,미아
2022-1316,곤줄박이,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2022-06-17,2022-06-17,방생,충남 당진시 북문로 16,,Unknown,Nestling,36.53.582,126.37.387,8,,,전봇대 옆 건전지 수거함,충남 당진시 북문로 16,기타, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,미아
2022-0394,붉은머리오목눈이,조강(Aves),참새목,붉은머리오목눈이과,해당없음,해당없음,해당없음,2022-04-01,2022-04-02,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.51.295,126.41.265,89,,,주소지 인근 주차장,충남 당진시 순성면 남부로 895-19,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,7.71,7.71,뇌진탕 
2022-1247,붉은머리오목눈이,조강(Aves),참새목,붉은머리오목눈이과,해당없음,해당없음,해당없음,2022-06-13,2022-06-13,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.564,126.37.361,9,,,111동 주차장,충남 당진시 북문로 15 ,기타, - 인공구조물 침입·고립,인공구조물 고립,,,,,6.99,6.99,"미아, 고립"
2022-1248,붉은머리오목눈이,조강(Aves),참새목,붉은머리오목눈이과,해당없음,해당없음,해당없음,2022-06-13,2022-06-13,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.562,126.37.369,9,,,111동 주차장,충남 당진시 북문로 15 ,기타, - 인공구조물 침입·고립,인공구조물 고립,,,,,5.75,5.75,"미아, 고립"
2022-1249,붉은머리오목눈이,조강(Aves),참새목,붉은머리오목눈이과,해당없음,해당없음,해당없음,2022-06-13,2022-06-13,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.52.258,126.47.588,16,,,건물안 거실,충남 당진시 신평면 신흥리 25-2,건물옆, - 인공구조물 침입·고립,인공구조물 고립,,,,,7.74,7.74,원인불명
2022-1937,붉은머리오목눈이,조강(Aves),참새목,붉은머리오목눈이과,해당없음,해당없음,해당없음,2022-08-20,2022-08-25,폐사,,폐기,Unknown,Juvenile,36.48.190,126.42.107,46,,,세진산업,충남 당진시 면천면 산업단지길 17-30,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,18.6,8,단순미아
2022-1026,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-05-31,2022-05-31,방생,충남 당진시 합덕읍 면천로 1156-34,,Unknown,Nestling,36.48.113,126.43.032,48,,,지게차 구석 둥지,충남 당진시 합덕읍 면천로 1156-34,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아 개체
2022-1027,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-05-31,2022-05-31,방생,충남 당진시 합덕읍 면천로 1156-34,,Unknown,Nestling,36.48.113,126.43.032,48,,,지게차 구석 둥지,충남 당진시 합덕읍 면천로 1156-34,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아 개체
2022-1028,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-05-31,2022-05-31,방생,충남 당진시 합덕읍 면천로 1156-34,,Unknown,Nestling,36.48.113,126.43.032,48,,,지게차 구석 둥지,충남 당진시 합덕읍 면천로 1156-34,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아 개체
2022-1029,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-05-31,2022-05-31,방생,충남 당진시 합덕읍 면천로 1156-34,,Unknown,Nestling,36.48.113,126.43.032,48,,,지게차 구석 둥지,충남 당진시 합덕읍 면천로 1156-34,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,0,0,단순 미아 개체
2022-1517,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-07-03,2022-07-21,방생,충남 예산군 예산읍 대회리 270-4,,Unknown,Juvenile,36.53.429,126.37.590,25,,,우체국 뒤,충남 당진시 읍내동 233-1,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,14.6,18,미아
2022-1828,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2022-08-04,2022-08-04,방생,충남 당진시 송악읍 송악로 536-43,,Unknown,Nestling,36.56.019,126.43.558,13,,,(주)신화플랜트 공장 내부 사무실앞,충남 당진시 송악읍 송악로 536-43,건물옆, - 어미를 잃음(미아),어미를 잃음(미아)/둥지 이탈,,,,,0,0,단순 미아
2022-0898,오목눈이,조강(Aves),참새목,오목눈이과,해당없음,해당없음,해당없음,2022-05-22,2022-05-22,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.54.174,126.38.371,21,,,당진원당이안아파트,충남 당진시 원당동 1257,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,5.04,5.04,약하게 태어난 미아 개체
2022-0530,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-04-28,2022-05-26,방생,충남 예산군 예산읍 예산리 338-1,,Unknown,Adult,37.00.081,126.35.007,0,,,호서대학교 내 주차장,충남 당진시 석문면 삼봉리 2241-1,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,13.13,14.24,좌측 오훼골 전방탈구
2022-1660,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-07-17,2022-07-18,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.53.235,126.49.309,12,,,카페건물,충남 당진시 신평면 운정리 188-4,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,13.5,13.5,"심한 호흡불량, T6골절"
2022-1797,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-07-31,2022-08-27,방생,충남 예산군 예산읍 예산리 334-25,,Unknown,Nestling,37.03.037,126.26.007,40,,,다비다 서착장 슈퍼 입구,충남 당진시 석문면 난지도리 111,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,16.5,13.89,단순 미아
2022-1333,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2022-06-20,2022-06-23,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.257,126.37.365,14,,,발견지 누락으로 인계지 설정,충남 당진시 서부로 39-5,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,24,22.3,단순 미아
2022-2034,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2022-09-09,2022-09-11,폐사,,폐기,Unknown,Unknown,36.54.055,126.41.256,58,,,힐스테이스 당진2차 아파트 후문,충남 당진시 송악읍 기지시리 176-1,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,59.1,50,유리 구조물 충돌에 의한 뇌진탕 및 내부 장기 손상
2022-0967,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-05-27,2022-05-27,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.53.172,126.38.020,14,,,,충남 당진시 천변2길 13-58 ,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,17.42,17.42,우측 오훼골 골절
2022-1049,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-06-01,2022-06-05,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.54.168,126.38.321,23,,,주소지 식당,충남 당진시 원당동 953-1,건물옆, - 전선/건물과의 충돌,유리구조물 충돌,,,,,16.7,13.09,유리창 충돌로 인한 뇌진탕
2022-1278,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-06-15,2022-06-15,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.52.478,126.48.289,24,,,주소지 인근 도로상,충남 당진시 신평면 도성리 187-4,도로변, - 어미를 잃음(미아),어미를 잃음(미아),,,,,13.6,13.6,"미아, 탈진"
2022-1481,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-06-30,2022-07-11,폐사,,기타,Unknown,Nestling,36.53.517,126.37.221,13,,,탑동초등학교 굴똑 아래,충남 당진시 당진2동 506,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,8.2,9.27,미아
2022-1554,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-07-06,2022-07-08,DOA,,기타,Unknown,Nestling,36.54.220,126.41.188,58,,,104동 106호,충남 당진시 송악읍 기지시리 353-2,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,7.6,7.6,미아
2022-1753,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-07-25,2022-09-27,방생,충남 예산군 예산읍 주교리 산 68-20,,Unknown,Juvenile,36.53.085,126.44.436,17,,,자동차 공업사,충남 당진시 신평면 거산리 362,건물옆, - 인공구조물에 얽힘,인공구조물에 얽힘,,,,,15.2,19.76,우측 경비 선형 이물에 의한 부종 및 부척 개방 골절
2022-0777,알락할미새,조강(Aves),참새목,할미새과,해당없음,해당없음,해당없음,2022-05-16,2022-05-16,폐사체,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.52.232,126.48.012,14,,,민가,충남 당진시 신평면 지무골길 134-10,건물옆, - 전선/건물과의 충돌,유리 구조물 충돌,,,,,11.87,11.87,뇌진탕 추정
2022-2076,청호반새,조강(Aves),파랑새목,물총새과,해당없음,해당없음,해당없음,2022-09-19,2022-09-19,안락사,,기타,Unknown,Adult,36.50.044,126.38.001,93,,,도로변 ,충남 당진시 면천면 사기소리 산17-7,도로변, - 전선/건물과의 충돌,전선 충돌,,,,,138,138,전선 충돌에 의한 우측 주관절 개방탈구 및 상완골 골두 괴사
2022-0239,대백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-02-11,2022-02-11,안락사,,폐기,Unknown,Adult,36.53.146,126.38.146,16,,,주소지 부근 하천변,충남 당진시 읍내동 119-9,"강, 바다", - 전선/건물과의 충돌,전선 충돌 /추정,,,,,876,876,좌측 부척골 개방골절
2022-1729,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-07-22,2022-07-22,폐사체,,기타(협조),Unknown,Unknown,36.55.467,126.36.090,16,,,논밭 부근,충남 당진시 고대면 용두리 526-3,농경지, - 차량과의 충돌,차량과의 충돌,,,,,730,730,"좌측 피하기종, 갈비뼈 골절 "
2022-1059,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-06-02,2022-06-02,안락사,,폐기,Unknown,Adult,36.57.011,126.36.420,3,,,논,충남 당진시 고대면 장항리 1251-1,농경지, - 전선/건물과의 충돌,전선과의 충돌,,,,,418,418,전선 충돌에 의한 좌측 상완골 개방골절
2022-2047,해오라기,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-09-11,2022-09-12,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.53.021,126.47.392,24,,,파나시아 골프장,충남 당진시 신평면 도성리 460-15,건물옆, - 어미를 잃음(미아),어미를 잃음(미아),,,,,310,310,단순 미아 추정
2022-2097,황로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-09-22,2022-09-22,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.51.406,126.33.034,33,,,농경지,충남 당진시 정미면 매방리 산1-3,농경지, - 전선/건물과의 충돌,전선과의 충돌,,,,,358,358,우측 상완골 진구성 개방골절
2022-2321,황로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-11-16,2022-11-16,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.49.314,126.48.210,7,,,농수로,충남 당진시 우강면 평야2로 256,농경지, - 전선/건물과의 충돌,전선충돌,,,,,388,388,좌측 상완골 진구성 개방골절
2022-0002,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-01,2022-01-01,폐사체,,폐기,Unknown,0년0월0일,37.00.483,126.34.376,2,,,주소지 부근 도로변,충남 당진시 석문면 장고항리 1346,도로변, - 차량과의 충돌,차량과의 충돌,,,,,0,0,양측 뒷다리 골절
2022-0136,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-13,2022-01-13,방생,충남 당진시 송산면 송석리 산 22-7,,Unknown,0년0월0일,36.55.518,126.39.587,7,,,농수로,충남 당진시 송산면 송석리 15-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순 고립
2022-0137,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-13,2022-01-13,방생,충남 당진시 송산면 송석리 산 22-7,,Unknown,0년0월0일,36.55.518,126.39.587,7,,,농수로,충남 당진시 송산면 송석리 15-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순 고립
2022-0247,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-02-16,2022-02-16,안락사,,폐기,Male,0년9월0일,36.49.176,126.38.499,70,,,도로변 논,충남 당진시 면천면 삼웅리 417-26,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"16,460","16,460",L3 골절
2022-0332,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-17,2022-03-20,폐사,,폐기,Male,0년0월0일,36.57.273,126.41.414,28,,,주소지 부근 도로,충남 당진시 송산면 송산로 792-1,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"16,840","16,840","뇌진탕, "
2022-0366,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-25,2022-03-25,폐사체,,폐기,Unknown,0년0월0일,36.55.207,126.39.363,33,,,도로변,충남 당진시 송산면 금암리 16-3,도로변, - 차량과의 충돌,차량과의 충돌,,,,,0,0,HBC
